name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,region,gisX,gixY,rotYaxis,heightOffset
Rocks,1,WOD_Rocks_Small_01,185,225,18510722553,107,53,Daggerfall,185.8359375,-225.5859375,-51,0
Rocks,1,WOD_Rocks_Large_03,204,223,2043122317,31,17,Daggerfall,204.2421875,-223.8671875,-104,-29
Rocks,1,WOD_Rocks_Large_09,209,215,20919215125,19,125,Daggerfall,209.1484375,-215.0234375,-100,-28
Rocks,1,WOD_Rocks_Small_08,209,215,209114215114,114,114,Daggerfall,209.890625,-215.109375,3,0
Rocks,1,WOD_Rocks_Small_03,259,213,25912321332,123,32,Daggerfall,259.9609375,-213.75,44,0
Rocks,1,WOD_Rocks_Large_03,172,212,1728021259,80,59,Daggerfall,172.625,-212.5390625,-110,-29
Rocks,1,WOD_Rocks_Large_05,173,216,17367216116,67,116,Daggerfall,173.5234375,-216.09375,-178,-11
Rocks,1,WOD_Rocks_Small_03,252,212,25210321263,103,63,Daggerfall,252.8046875,-212.5078125,-55,0
Rocks,1,WOD_Rocks_Small_08,172,216,1723021624,30,24,Daggerfall,172.234375,-216.8125,-46,0
Rocks,1,WOD_Rocks_Medium_04,195,221,1953622171,36,71,Daggerfall,195.28125,-221.4453125,-30,-11
Rocks,1,WOD_Rocks_Medium_09,210,215,21011321561,113,61,Daggerfall,210.8828125,-215.5234375,103,-18
Rocks,1,WOD_Rocks_Small_03,268,213,2680321392,3,92,Daggerfall,268.0234375,-213.28125,169,0
Rocks,1,WOD_Rocks_Medium_08,307,213,3072021399,20,99,Daggerfall,307.15625,-213.2265625,-12,-4
Rocks,1,WOD_Rocks_Medium_08,166,216,1665321608,53,8,Daggerfall,166.4140625,-216.9375,-172,-29
Rocks,1,WOD_Rocks_Small_08,199,218,1995421881,54,81,Daggerfall,199.421875,-218.3671875,94,0
Rocks,1,WOD_Rocks_Medium_06,166,214,1665521483,55,83,Daggerfall,166.4296875,-214.3515625,-113,-23
Rocks,1,WOD_Rocks_Medium_11,161,228,16123228106,23,106,Daggerfall,161.1796875,-228.171875,-90,-16
Rocks,1,WOD_Rocks_Small_03,224,222,2248722263,87,63,Daggerfall,224.6796875,-222.5078125,-125,0
Rocks,1,WOD_Rocks_Medium_02,247,192,2470119254,1,54,Daggerfall,247.0078125,-192.578125,153,-15
Rocks,1,WOD_Rocks_Medium_05,224,221,2241022127,10,27,Daggerfall,224.078125,-221.7890625,-46,-22
Rocks,1,WOD_Rocks_Large_01,191,225,1919922559,99,59,Daggerfall,191.7734375,-225.5390625,26,-22
Rocks,1,WOD_Rocks_Small_07,195,224,1954722490,47,90,Daggerfall,195.3671875,-224.296875,146,0
Rocks,1,WOD_Rocks_Medium_01,223,224,22310822484,108,84,Daggerfall,223.84375,-224.34375,-120,-9
Rocks,1,WOD_Rocks_Large_08,87,170,8712117077,121,77,Daggerfall,87.9453125,-170.3984375,99,-21
Rocks,1,WOD_Rocks_Small_10,304,214,30424214108,24,108,Daggerfall,304.1875,-214.15625,13,0
Rocks,1,WOD_Rocks_Small_04,93,160,932516036,25,36,Daggerfall,93.1953125,-160.71875,-2,0
Rocks,1,WOD_Rocks_Small_03,159,227,1592722798,27,98,Daggerfall,159.2109375,-227.234375,152,0
Rocks,1,WOD_Rocks_Large_08,170,212,17005212120,5,120,Daggerfall,170.0390625,-212.0625,-126,-17
Rocks,1,WOD_Rocks_Small_01,224,220,2246422041,64,41,Daggerfall,224.5,-220.6796875,-109,0
Rocks,1,WOD_Rocks_Small_08,173,212,1731421282,14,82,Daggerfall,173.109375,-212.359375,-107,0
Rocks,1,WOD_Rocks_Small_09,247,193,24726193102,26,102,Daggerfall,247.203125,-193.203125,168,0
Rocks,1,WOD_Rocks_Medium_01,208,215,2080821563,8,63,Daggerfall,208.0625,-215.5078125,-126,-16
Rocks,1,WOD_Rocks_Large_05,153,216,153123216127,123,127,Daggerfall,153.9609375,-216.0078125,-30,-8
Rocks,1,WOD_Rocks_Small_09,225,223,22512222317,122,17,Daggerfall,225.953125,-223.8671875,118,0
Rocks,1,WOD_Rocks_Small_01,434,341,43442341124,42,124,Cybiades,434.328125,-341.03125,11,0
Rocks,1,WOD_Rocks_Small_02,428,345,4288134586,81,86,Cybiades,428.6328125,-345.328125,-119,0
Rocks,1,WOD_Rocks_Small_04,429,339,4293933910,39,10,Cybiades,429.3046875,-339.921875,-169,0
Rocks,1,WOD_Rocks_Small_07,430,339,43010633924,106,24,Cybiades,430.828125,-339.8125,148,0
Rocks,1,WOD_Rocks_Medium_01,436,341,43653341108,53,108,Cybiades,436.4140625,-341.15625,72,-28
Rocks,1,WOD_Rocks_Medium_05,433,341,4333734192,37,92,Cybiades,433.2890625,-341.28125,-173,-8
Rocks,1,WOD_Rocks_Medium_10,440,341,4402934114,29,14,Cybiades,440.2265625,-341.890625,97,-28
Rocks,1,WOD_Rocks_Medium_11,426,342,4267634207,76,7,Cybiades,426.59375,-342.9453125,-8,-5
Rocks,1,WOD_Rocks_Large_03,430,340,43011634051,116,51,Cybiades,430.90625,-340.6015625,63,-19
Rocks,1,WOD_Rocks_Large_04,432,345,432110345119,110,119,Cybiades,432.859375,-345.0703125,-10,-27
Rocks,1,WOD_Rocks_Large_06,426,342,4269734210,97,10,Cybiades,426.7578125,-342.921875,-127,-13
Rocks,1,WOD_Rocks_Large_08,426,342,4267734269,77,69,Cybiades,426.6015625,-342.4609375,10,-4
Rocks,1,WOD_Rocks_Small_01,436,340,4364834019,48,19,Cybiades,436.375,-340.8515625,-31,0
Rocks,1,WOD_Rocks_Small_02,429,345,4298134586,81,86,Cybiades,429.6328125,-345.328125,-82,0
Rocks,1,WOD_Rocks_Small_03,435,345,43545345125,45,125,Cybiades,435.3515625,-345.0234375,14,0
Rocks,1,WOD_Rocks_Medium_02,433,341,43310934106,109,6,Cybiades,433.8515625,-341.953125,-170,-17
Rocks,1,WOD_Rocks_Medium_04,433,341,4339834192,98,92,Cybiades,433.765625,-341.28125,41,-16
Rocks,1,WOD_Rocks_Medium_05,433,341,4330634159,6,59,Cybiades,433.046875,-341.5390625,87,-9
Rocks,1,WOD_Rocks_Medium_06,426,342,4264434277,44,77,Cybiades,426.34375,-342.3984375,12,-30
Rocks,1,WOD_Rocks_Medium_07,438,342,43801342103,1,103,Cybiades,438.0078125,-342.1953125,124,-5
Rocks,1,WOD_Rocks_Medium_08,438,341,4382234113,22,13,Cybiades,438.171875,-341.8984375,32,-19
Rocks,1,WOD_Rocks_Medium_10,438,341,43818341115,18,115,Cybiades,438.140625,-341.1015625,140,-12
Rocks,1,WOD_Rocks_Medium_12,440,343,44011234335,112,35,Cybiades,440.875,-343.7265625,84,-5
Rocks,1,WOD_Rocks_Large_01,429,340,4299934081,99,81,Cybiades,429.7734375,-340.3671875,166,-4
Rocks,1,WOD_Rocks_Large_04,440,344,4407034478,70,78,Cybiades,440.546875,-344.390625,10,-13
Rocks,1,WOD_Rocks_Large_05,428,339,4285533911,55,11,Cybiades,428.4296875,-339.9140625,-97,-17
Rocks,1,WOD_Rocks_Large_09,426,343,4266434351,64,51,Cybiades,426.5,-343.6015625,-35,0
Rocks,1,WOD_Rocks_Small_02,439,342,43912734243,127,43,Cybiades,439.9921875,-342.6640625,-127,0
Rocks,1,WOD_Rocks_Small_07,436,341,4367334156,73,56,Cybiades,436.5703125,-341.5625,-154,0
Rocks,1,WOD_Rocks_Small_08,431,340,4313234094,32,94,Cybiades,431.25,-340.265625,-139,0
Rocks,1,WOD_Rocks_Small_09,437,341,4376034165,60,65,Cybiades,437.46875,-341.4921875,65,0
Rocks,1,WOD_Rocks_Medium_01,438,345,438115345108,115,108,Cybiades,438.8984375,-345.15625,34,-16
Rocks,1,WOD_Rocks_Medium_04,432,340,43251340120,51,120,Cybiades,432.3984375,-340.0625,-149,-18
Rocks,1,WOD_Rocks_Medium_05,434,341,4348534156,85,56,Cybiades,434.6640625,-341.5625,102,-9
Rocks,1,WOD_Rocks_Medium_06,434,340,4347334039,73,39,Cybiades,434.5703125,-340.6953125,-159,-21
Rocks,1,WOD_Rocks_Medium_10,439,341,43912434147,124,47,Cybiades,439.96875,-341.6328125,-61,-21
Rocks,1,WOD_Rocks_Medium_11,431,340,4319234053,92,53,Cybiades,431.71875,-340.5859375,-52,-11
Rocks,1,WOD_Rocks_Large_01,428,345,42848345110,48,110,Cybiades,428.375,-345.140625,-73,-3
Rocks,1,WOD_Rocks_Large_03,431,345,431126345123,126,123,Cybiades,431.984375,-345.0390625,147,0
Rocks,1,WOD_Rocks_Large_06,441,343,4412534383,25,83,Cybiades,441.1953125,-343.3515625,-164,-13
Rocks,1,WOD_Rocks_Large_08,429,339,4296133942,61,42,Cybiades,429.4765625,-339.671875,11,-22
Rocks,1,WOD_Rocks_Small_05,434,341,43458341127,58,127,Cybiades,434.453125,-341.0078125,143,0
Rocks,1,WOD_Rocks_Small_06,429,339,42910833910,108,10,Cybiades,429.84375,-339.921875,-166,0
Rocks,1,WOD_Rocks_Small_07,429,340,4290134028,1,28,Cybiades,429.0078125,-340.78125,114,0
Rocks,1,WOD_Rocks_Small_09,430,340,4302034020,20,20,Cybiades,430.15625,-340.84375,-43,0
Rocks,1,WOD_Rocks_Medium_01,432,339,4321633901,16,1,Cybiades,432.125,-339.9921875,62,-28
Rocks,1,WOD_Rocks_Medium_11,433,345,43320345116,20,116,Cybiades,433.15625,-345.09375,-149,-8
Rocks,1,WOD_Rocks_Large_03,429,339,4298833940,88,40,Cybiades,429.6875,-339.6875,-73,-10
Rocks,1,WOD_Rocks_Large_06,439,345,4394434594,44,94,Cybiades,439.34375,-345.265625,-120,-3
Rocks,1,WOD_Rocks_Small_02,429,345,4292334544,23,44,Cybiades,429.1796875,-345.65625,67,0
Rocks,1,WOD_Rocks_Small_03,435,345,43528345127,28,127,Cybiades,435.21875,-345.0078125,-111,0
Rocks,1,WOD_Rocks_Small_05,434,341,43412734119,127,19,Cybiades,434.9921875,-341.8515625,-167,0
Rocks,1,WOD_Rocks_Small_07,428,345,42811834586,118,86,Cybiades,428.921875,-345.328125,68,0
Rocks,1,WOD_Rocks_Small_08,435,341,4355634137,56,37,Cybiades,435.4375,-341.7109375,101,0
Rocks,1,WOD_Rocks_Medium_03,435,345,435106345116,106,116,Cybiades,435.828125,-345.09375,139,-18
Rocks,1,WOD_Rocks_Medium_06,434,345,4343634563,36,63,Cybiades,434.28125,-345.5078125,-77,-17
Rocks,1,WOD_Rocks_Medium_08,427,344,4275234477,52,77,Cybiades,427.40625,-344.3984375,53,-17
Rocks,1,WOD_Rocks_Medium_09,435,341,43516341113,16,113,Cybiades,435.125,-341.1171875,84,-29
Rocks,1,WOD_Rocks_Medium_11,432,340,4327834060,78,60,Cybiades,432.609375,-340.53125,138,-7
Rocks,1,WOD_Rocks_Medium_12,431,340,4313134071,31,71,Cybiades,431.2421875,-340.4453125,-133,-30
Rocks,1,WOD_Rocks_Large_04,436,345,43651345108,51,108,Cybiades,436.3984375,-345.15625,45,-28
Rocks,1,WOD_Rocks_Large_05,433,341,4339834182,98,82,Cybiades,433.765625,-341.359375,-63,-29
Rocks,1,WOD_Rocks_Small_08,610,144,6106214487,62,87,Bhoriane,610.484375,-144.3203125,-29,0
Rocks,1,WOD_Rocks_Small_05,597,131,5975813178,58,78,Bhoriane,597.453125,-131.390625,40,0
Rocks,1,WOD_Rocks_Small_06,591,149,59191149128,91,128,Bhoriane,591.7109375,-149,-87,0
Rocks,1,WOD_Rocks_Medium_04,616,143,6161314328,13,28,Bhoriane,616.1015625,-143.78125,-19,-27
Rocks,1,WOD_Rocks_Medium_07,567,141,5675314187,53,87,Bhoriane,567.4140625,-141.3203125,-150,-4
Rocks,1,WOD_Rocks_Large_04,609,151,609104151113,104,113,Bhoriane,609.8125,-151.1171875,-83,-5
Rocks,1,WOD_Rocks_Medium_01,563,140,5636214097,62,97,Bhoriane,563.484375,-140.2421875,-149,-5
Rocks,1,WOD_Rocks_Large_05,647,115,64798115119,98,119,Bhoriane,647.765625,-115.0703125,118,-13
Rocks,1,WOD_Rocks_Medium_05,641,112,641103112111,103,111,Bhoriane,641.8046875,-112.1328125,-86,-20
Rocks,1,WOD_Rocks_Large_01,611,146,6111014678,10,78,Bhoriane,611.078125,-146.390625,-165,-8
Rocks,1,WOD_Rocks_Small_06,588,154,5889115463,91,63,Bhoriane,588.7109375,-154.5078125,105,0
Rocks,1,WOD_Rocks_Small_08,552,134,55251134119,51,119,Bhoriane,552.3984375,-134.0703125,174,0
Rocks,1,WOD_Rocks_Large_01,589,154,58910615481,106,81,Bhoriane,589.828125,-154.3671875,86,-15
Rocks,1,WOD_Rocks_Small_04,586,147,58611114709,111,9,Bhoriane,586.8671875,-147.9296875,-136,0
Rocks,1,WOD_Rocks_Medium_02,622,117,622113117119,113,119,Bhoriane,622.8828125,-117.0703125,171,-30
Rocks,1,WOD_Rocks_Medium_07,592,150,59210915039,109,39,Bhoriane,592.8515625,-150.6953125,-117,-28
Rocks,1,WOD_Rocks_Medium_08,597,132,597126132120,126,120,Bhoriane,597.984375,-132.0625,-105,-13
Rocks,1,WOD_Rocks_Medium_10,655,114,6550211488,2,88,Bhoriane,655.015625,-114.3125,-19,-26
Rocks,1,WOD_Rocks_Small_06,600,128,6009412848,94,48,Bhoriane,600.734375,-128.625,-94,0
Rocks,1,WOD_Rocks_Small_07,600,127,60091127115,91,115,Bhoriane,600.7109375,-127.1015625,61,0
Rocks,1,WOD_Rocks_Small_02,613,147,61398147121,98,121,Bhoriane,613.765625,-147.0546875,-129,0
Rocks,1,WOD_Rocks_Medium_12,633,117,6334011786,40,86,Bhoriane,633.3125,-117.328125,-41,-8
Rocks,1,WOD_Rocks_Large_08,572,137,572125137107,125,107,Bhoriane,572.9765625,-137.1640625,-111,-20
Rocks,1,WOD_Rocks_Small_01,615,119,6155011959,50,59,Bhoriane,615.390625,-119.5390625,-136,0
Rocks,1,WOD_Rocks_Medium_02,589,147,58977147115,77,115,Bhoriane,589.6015625,-147.1015625,-46,-12
Rocks,1,WOD_Rocks_Small_10,613,122,6136412255,64,55,Bhoriane,613.5,-122.5703125,-134,0
Rocks,1,WOD_Rocks_Medium_10,586,152,58660152110,60,110,Bhoriane,586.46875,-152.140625,-2,-19
Rocks,1,WOD_Rocks_Medium_12,622,118,62296118121,96,121,Bhoriane,622.75,-118.0546875,114,-4
Rocks,1,WOD_Rocks_Medium_05,610,152,6102715289,27,89,Bhoriane,610.2109375,-152.3046875,-88,-21
Rocks,1,WOD_Rocks_Medium_09,620,120,6209912092,99,92,Bhoriane,620.7734375,-120.28125,-113,-21
Rocks,1,WOD_Rocks_Large_08,590,140,5906414094,64,94,Bhoriane,590.5,-140.265625,-122,-8
Rocks,1,WOD_Rocks_Medium_08,597,132,5978813254,88,54,Bhoriane,597.6875,-132.578125,6,-13
Rocks,1,WOD_Rocks_Large_02,549,134,5492813473,28,73,Bhoriane,549.21875,-134.4296875,-119,-25
Rocks,1,WOD_Rocks_Large_04,600,129,60010112987,101,87,Bhoriane,600.7890625,-129.3203125,3,-18
Rocks,1,WOD_Rocks_Small_06,590,147,5901614787,16,87,Bhoriane,590.125,-147.3203125,-124,0
Rocks,1,WOD_Rocks_Medium_12,608,149,6083014959,30,59,Bhoriane,608.234375,-149.5390625,39,-6
Rocks,1,WOD_Rocks_Medium_01,607,148,6078814867,88,67,Bhoriane,607.6875,-148.4765625,-115,-18
Rocks,1,WOD_Rocks_Small_01,601,126,6016212697,62,97,Bhoriane,601.484375,-126.2421875,147,0
Rocks,1,WOD_Rocks_Large_03,607,145,6074914581,49,81,Bhoriane,607.3828125,-145.3671875,-123,-1
Rocks,1,WOD_Rocks_Large_06,612,123,6127112359,71,59,Bhoriane,612.5546875,-123.5390625,-174,-22
Rocks,1,WOD_Rocks_Medium_12,571,140,57152140128,52,128,Bhoriane,571.40625,-140,-82,-20
Rocks,1,WOD_Rocks_Medium_04,121,252,12112025225,120,25,Betony,121.9375,-252.8046875,12,-1
Rocks,1,WOD_Rocks_Large_02,108,262,1083326204,33,4,Betony,108.2578125,-262.96875,21,-26
Rocks,1,WOD_Rocks_Large_05,108,265,1088226527,82,27,Betony,108.640625,-265.7890625,21,-6
Rocks,1,WOD_Rocks_Small_02,114,252,1148425267,84,67,Betony,114.65625,-252.4765625,71,0
Rocks,1,WOD_Rocks_Small_08,133,255,13311025572,110,72,Betony,133.859375,-255.4375,-134,0
Rocks,1,WOD_Rocks_Medium_05,136,256,1361425623,14,23,Betony,136.109375,-256.8203125,-121,0
Rocks,1,WOD_Rocks_Large_05,111,256,11169256109,69,109,Betony,111.5390625,-256.1484375,-155,-14
Rocks,1,WOD_Rocks_Small_05,108,268,10865268124,65,124,Betony,108.5078125,-268.03125,0,0
Rocks,1,WOD_Rocks_Small_10,119,252,1194525272,45,72,Betony,119.3515625,-252.4375,-78,0
Rocks,1,WOD_Rocks_Medium_09,135,256,13512825640,128,40,Betony,136,-256.6875,-163,-15
Rocks,1,WOD_Rocks_Small_07,118,251,1185825151,58,51,Betony,118.453125,-251.6015625,71,0
Rocks,1,WOD_Rocks_Medium_01,112,256,1121525653,15,53,Betony,112.1171875,-256.5859375,44,-25
Rocks,1,WOD_Rocks_Medium_03,128,253,12811225361,112,61,Betony,128.875,-253.5234375,88,-21
Rocks,1,WOD_Rocks_Small_08,108,266,1082226688,22,88,Betony,108.171875,-266.3125,-17,0
Rocks,1,WOD_Rocks_Medium_02,108,263,1085626354,56,54,Betony,108.4375,-263.578125,10,-19
Rocks,1,WOD_Rocks_Large_08,132,261,132124261105,124,105,Betony,132.96875,-261.1796875,-166,-9
Rocks,1,WOD_Rocks_Small_06,125,253,12510325385,103,85,Betony,125.8046875,-253.3359375,-87,0
Rocks,1,WOD_Rocks_Small_07,132,254,13279254123,79,123,Betony,132.6171875,-254.0390625,32,0
Rocks,1,WOD_Rocks_Small_10,109,265,10903265100,3,100,Betony,109.0234375,-265.21875,-88,0
Rocks,1,WOD_Rocks_Large_04,131,253,1310525338,5,38,Betony,131.0390625,-253.703125,101,-22
Rocks,1,WOD_Rocks_Large_08,109,259,1090525952,5,52,Betony,109.0390625,-259.59375,-72,-21
Rocks,1,WOD_Rocks_Small_08,131,254,1313525430,35,30,Betony,131.2734375,-254.765625,60,0
Rocks,1,WOD_Rocks_Small_09,117,251,1179925140,99,40,Betony,117.7734375,-251.6875,180,0
Rocks,1,WOD_Rocks_Small_10,112,256,11236256106,36,106,Betony,112.28125,-256.171875,-175,0
Rocks,1,WOD_Rocks_Medium_03,135,257,1359725714,97,14,Betony,135.7578125,-257.890625,97,-16
Rocks,1,WOD_Rocks_Medium_06,111,256,1117725691,77,91,Betony,111.6015625,-256.2890625,-28,-17
Rocks,1,WOD_Rocks_Small_04,125,258,1251825862,18,62,Betony,125.140625,-258.515625,-77,0
Rocks,1,WOD_Rocks_Small_05,125,253,12511625393,116,93,Betony,125.90625,-253.2734375,130,0
Rocks,1,WOD_Rocks_Medium_11,134,256,1342825644,28,44,Betony,134.21875,-256.65625,52,-11
Rocks,1,WOD_Rocks_Large_06,113,255,1130325529,3,29,Betony,113.0234375,-255.7734375,-128,-12
Rocks,1,WOD_Rocks_Large_09,121,251,12111025110,110,10,Betony,121.859375,-251.921875,85,-7
Rocks,1,WOD_Rocks_Small_07,126,265,1260826563,8,63,Betony,126.0625,-265.5078125,114,0
Rocks,1,WOD_Rocks_Medium_03,136,259,13611259112,11,112,Betony,136.0859375,-259.125,-101,-27
Rocks,1,WOD_Rocks_Medium_08,113,255,1137125595,71,95,Betony,113.5546875,-255.2578125,14,-27
Rocks,1,WOD_Rocks_Medium_10,130,254,1308025433,80,33,Betony,130.625,-254.7421875,-173,-23
Rocks,1,WOD_Rocks_Small_03,118,251,11834251101,34,101,Betony,118.265625,-251.2109375,-13,0
Rocks,1,WOD_Rocks_Small_10,122,252,1220325277,3,77,Betony,122.0234375,-252.3984375,-88,0
Rocks,1,WOD_Rocks_Medium_03,109,265,10969265107,69,107,Betony,109.5390625,-265.1640625,-36,-7
Rocks,1,WOD_Rocks_Large_05,125,258,12527258127,27,127,Betony,125.2109375,-258.0078125,-43,-13
Rocks,1,WOD_Rocks_Large_07,113,254,11310225489,102,89,Betony,113.796875,-254.3046875,163,-11
Rocks,1,WOD_Rocks_Small_10,113,252,1138725203,87,3,Betony,113.6796875,-252.9765625,-101,0
Rocks,1,WOD_Rocks_Medium_11,122,252,12249252120,49,120,Betony,122.3828125,-252.0625,102,-7
Rocks,1,WOD_Rocks_Small_04,112,256,112120256105,120,105,Betony,112.9375,-256.1796875,12,0
Rocks,1,WOD_Rocks_Medium_04,122,252,1221525283,15,83,Betony,122.1171875,-252.3515625,142,-7
Rocks,1,WOD_Rocks_Medium_07,129,253,1298425311,84,11,Betony,129.65625,-253.9140625,-145,-26
Rocks,1,WOD_Rocks_Medium_11,109,272,1099827276,98,76,Betony,109.765625,-272.40625,113,-25
Rocks,1,WOD_Rocks_Medium_12,135,258,1356125853,61,53,Betony,135.4765625,-258.5859375,-78,-5
Rocks,1,WOD_Rocks_Small_02,114,252,1140925223,9,23,Betony,114.0703125,-252.8203125,95,0
Rocks,1,WOD_Rocks_Small_04,125,253,1255625374,56,74,Betony,125.4375,-253.421875,-75,0
Rocks,1,WOD_Rocks_Small_08,108,266,10812326663,123,63,Betony,108.9609375,-266.5078125,88,0
Rocks,1,WOD_Rocks_Small_10,114,252,1143125245,31,45,Betony,114.2421875,-252.6484375,-52,0
Rocks,1,WOD_Rocks_Large_04,127,252,12774252127,74,127,Betony,127.578125,-252.0078125,-159,-2
Rocks,1,WOD_Rocks_Small_07,109,265,1092226581,22,81,Betony,109.171875,-265.3671875,-63,0
Rocks,1,WOD_Rocks_Medium_03,124,258,1247425805,74,5,Betony,124.578125,-258.9609375,20,-11
Rocks,1,WOD_Rocks_Medium_09,132,261,132105261108,105,108,Betony,132.8203125,-261.15625,111,-20
Rocks,1,WOD_Rocks_Large_02,124,259,1247425986,74,86,Betony,124.578125,-259.328125,53,-1
Rocks,1,WOD_Rocks_Large_04,120,251,1201925127,19,27,Betony,120.1484375,-251.7890625,-168,-14
Rocks,1,WOD_Rocks_Large_08,122,252,1224225248,42,48,Betony,122.328125,-252.625,73,-5
Rocks,1,WOD_Rocks_Small_02,123,251,1231425138,14,38,Betony,123.109375,-251.703125,-36,0
Rocks,1,WOD_Rocks_Medium_08,108,268,108113268109,113,109,Betony,108.8828125,-268.1484375,13,-11
Rocks,1,WOD_Rocks_Large_01,128,252,1281725278,17,78,Betony,128.1328125,-252.390625,-147,-5
Rocks,1,WOD_Rocks_Large_03,108,266,1089526675,95,75,Betony,108.7421875,-266.4140625,-13,-1
Rocks,1,WOD_Rocks_Large_07,134,255,13410325550,103,50,Betony,134.8046875,-255.609375,-180,-22
Rocks,1,WOD_Rocks_Small_05,128,254,1282925488,29,88,Betony,128.2265625,-254.3125,-140,0
Rocks,1,WOD_Rocks_Small_09,110,267,1101626725,16,25,Betony,110.125,-267.8046875,90,0
Rocks,1,WOD_Rocks_Medium_01,121,251,1214025105,40,5,Betony,121.3125,-251.9609375,-91,-29
Rocks,1,WOD_Rocks_Medium_03,121,251,1214125115,41,15,Betony,121.3203125,-251.8828125,-92,-27
Rocks,1,WOD_Rocks_Medium_06,472,362,47212836214,128,14,Ayasofya,473,-362.890625,-28,-2
Rocks,1,WOD_Rocks_Large_09,459,359,45911435966,114,66,Ayasofya,459.890625,-359.484375,129,-13
Rocks,1,WOD_Rocks_Small_02,465,360,4654036023,40,23,Ayasofya,465.3125,-360.8203125,-97,0
Rocks,1,WOD_Rocks_Small_04,464,358,4649635810,96,10,Ayasofya,464.75,-358.921875,-23,0
Rocks,1,WOD_Rocks_Medium_08,452,363,45212736340,127,40,Ayasofya,452.9921875,-363.6875,168,-23
Rocks,1,WOD_Rocks_Medium_02,447,368,4475436858,54,58,Ayasofya,447.421875,-368.546875,-61,0
Rocks,1,WOD_Rocks_Small_08,449,363,4495436374,54,74,Ayasofya,449.421875,-363.421875,164,0
Rocks,1,WOD_Rocks_Small_08,446,369,4465036946,50,46,Ayasofya,446.390625,-369.640625,130,0
Rocks,1,WOD_Rocks_Small_10,457,358,4571235806,12,6,Ayasofya,457.09375,-358.953125,71,0
Rocks,1,WOD_Rocks_Medium_07,480,362,4801336243,13,43,Ayasofya,480.1015625,-362.6640625,12,-5
Rocks,1,WOD_Rocks_Medium_02,461,359,4615935955,59,55,Ayasofya,461.4609375,-359.5703125,-100,-5
Rocks,1,WOD_Rocks_Medium_03,461,359,4612935936,29,36,Ayasofya,461.2265625,-359.71875,-93,-23
Rocks,1,WOD_Rocks_Medium_12,452,362,4522036212,20,12,Ayasofya,452.15625,-362.90625,100,-28
Rocks,1,WOD_Rocks_Small_09,448,366,4487536661,75,61,Ayasofya,448.5859375,-366.5234375,149,0
Rocks,1,WOD_Rocks_Small_10,448,363,4485536382,55,82,Ayasofya,448.4296875,-363.359375,-7,0
Rocks,1,WOD_Rocks_Large_05,470,361,4704636113,46,13,Ayasofya,470.359375,-361.8984375,23,-20
Rocks,1,WOD_Rocks_Small_03,468,360,4683936022,39,22,Ayasofya,468.3046875,-360.828125,154,0
Rocks,1,WOD_Rocks_Large_04,447,364,44738364111,38,111,Ayasofya,447.296875,-364.1328125,-57,-17
Rocks,1,WOD_Rocks_Large_06,448,368,44833368126,33,126,Ayasofya,448.2578125,-368.015625,45,-3
Rocks,1,WOD_Rocks_Medium_10,461,358,4618235814,82,14,Ayasofya,461.640625,-358.890625,-89,-5
Rocks,1,WOD_Rocks_Medium_08,453,363,4537636397,76,97,Ayasofya,453.59375,-363.2421875,-83,-30
Rocks,1,WOD_Rocks_Small_04,473,362,4733436224,34,24,Ayasofya,473.265625,-362.8125,-20,0
Rocks,1,WOD_Rocks_Small_10,448,368,44810436896,104,96,Ayasofya,448.8125,-368.25,28,0
Rocks,1,WOD_Rocks_Large_04,454,360,4542836041,28,41,Ayasofya,454.21875,-360.6796875,145,-13
Rocks,1,WOD_Rocks_Small_02,447,364,4479836470,98,70,Ayasofya,447.765625,-364.453125,-179,0
Rocks,1,WOD_Rocks_Medium_05,463,359,4632735961,27,61,Ayasofya,463.2109375,-359.5234375,-14,-10
Rocks,1,WOD_Rocks_Large_01,426,424,4263942404,39,4,Antiphyllos,426.3046875,-424.96875,179,-1
Rocks,1,WOD_Rocks_Small_04,335,90,335169065,16,65,Ilessan Hills,335.125,-90.4921875,66,0
Rocks,1,WOD_Rocks_Small_09,334,87,334338772,33,72,Ilessan Hills,334.2578125,-87.4375,38,0
Rocks,1,WOD_Rocks_Large_04,336,89,336288969,28,69,Ilessan Hills,336.21875,-89.4609375,-8,-25
Rocks,1,WOD_Rocks_Small_01,336,89,336508902,50,2,Ilessan Hills,336.390625,-89.984375,46,0
Rocks,1,WOD_Rocks_Large_07,235,461,23510846106,108,6,Kairou,235.84375,-461.953125,-21,-16
Rocks,1,WOD_Rocks_Large_08,194,439,1944543920,45,20,Kairou,194.3515625,-439.84375,-139,-3
Rocks,1,WOD_Rocks_Large_08,203,432,2033643233,36,33,Kairou,203.28125,-432.7421875,168,-6
Rocks,1,WOD_Rocks_Small_10,210,425,21036425104,36,104,Kairou,210.28125,-425.1875,102,0
Rocks,1,WOD_Rocks_Medium_02,192,445,19272445111,72,111,Kairou,192.5625,-445.1328125,49,-11
Rocks,1,WOD_Rocks_Medium_08,235,460,2350346059,3,59,Kairou,235.0234375,-460.5390625,-92,-19
Rocks,1,WOD_Rocks_Large_08,229,449,22912444969,124,69,Kairou,229.96875,-449.4609375,-75,-1
Rocks,1,WOD_Rocks_Large_05,202,434,2022843444,28,44,Kairou,202.21875,-434.65625,-150,-1
