name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_02,694,184,92,101,69492184101,Isle of Balfiera,694.71875,-184.2109375,-30,0.67
Small Mountain,3,WOD_Mountain_05,901,76,9,23,901097623,Wrothgarian Mountains,901.0703125,-76.8203125,-152,0.5
Small Mountain,3,WOD_Mountain_05,788,439,10,92,7881043992,Dragontail Mountains,788.078125,-439.28125,15,0.5
Small Mountain,3,WOD_Mountain_03,888,81,74,49,888748149,Wrothgarian Mountains,888.578125,-81.6171875,-147,0.55
Small Mountain,3,WOD_Mountain_06,931,112,104,86,93110411286,Wrothgarian Mountains,931.8125,-112.328125,89,0.69
Small Mountain,3,WOD_Mountain_08,980,493,28,15,9802849315,Dragontail Mountains,980.21875,-493.8828125,170,0.59
Small Mountain,3,WOD_Mountain_09,591,292,3,65,5910329265,Tigonus,591.0234375,-292.4921875,168,0.61
Small Mountain,3,WOD_Mountain_04,715,196,23,83,7152319683,Isle of Balfiera,715.1796875,-196.3515625,15,0.5
Small Mountain,3,WOD_Mountain_05,859,72,45,13,859457213,Wrothgarian Mountains,859.3515625,-72.8984375,12,0.51
Small Mountain,3,WOD_Mountain_06,856,442,23,104,85623442104,Ephesus,856.1796875,-442.1875,28,0.61
Small Mountain,3,WOD_Mountain_09,624,400,104,23,62410440023,Alik'r Desert,624.8125,-400.8203125,145,0.58
Small Mountain,3,WOD_Mountain_02,685,451,88,69,6858845169,Dak'fron,685.6875,-451.4609375,-94,0.67
Small Mountain,3,WOD_Mountain_04,820,459,122,79,82012245979,Ephesus,820.953125,-459.3828125,-68,0.58
Small Mountain,3,WOD_Mountain_05,730,104,28,36,7302810436,Alcaire,730.21875,-104.71875,127,0.5
Small Mountain,3,WOD_Mountain_08,857,415,115,47,85711541547,Dragontail Mountains,857.8984375,-415.6328125,164,0.71
Small Mountain,3,WOD_Mountain_09,660,15,26,37,660261537,Wrothgarian Mountains,660.203125,-15.7109375,-94,0.59
Small Mountain,3,WOD_Mountain_01,791,465,90,127,79190465127,Dragontail Mountains,791.703125,-465.0078125,-115,0.64
Small Mountain,3,WOD_Mountain_08,684,441,77,113,68477441113,Dragontail Mountains,684.6015625,-441.1171875,-137,0.67
Small Mountain,3,WOD_Mountain_01,727,70,37,38,727377038,Wrothgarian Mountains,727.2890625,-70.703125,-26,0.61
Small Mountain,3,WOD_Mountain_06,838,5,36,104,8383605104,Wrothgarian Mountains,838.28125,-5.1875,166,0.7
Small Mountain,3,WOD_Mountain_08,686,385,60,100,68660385100,Dragontail Mountains,686.46875,-385.21875,146,0.63
Small Mountain,3,WOD_Mountain_09,700,196,52,31,7005219631,Isle of Balfiera,700.40625,-196.7578125,-176,0.73
Small Mountain,3,WOD_Mountain_04,932,438,8,69,9320843869,Dragontail Mountains,932.0625,-438.4609375,-110,0.53
Small Mountain,3,WOD_Mountain_07,817,494,118,29,81711849429,Dragontail Mountains,817.921875,-494.7734375,162,0.61
Small Mountain,3,WOD_Mountain_08,981,406,32,6,9813240606,Dragontail Mountains,981.25,-406.953125,-134,0.7
Small Mountain,3,WOD_Mountain_09,843,416,109,44,84310941644,Dragontail Mountains,843.8515625,-416.65625,-72,0.62
Small Mountain,3,WOD_Mountain_01,856,472,63,59,8566347259,Dragontail Mountains,856.4921875,-472.5390625,-78,0.54
Small Mountain,3,WOD_Mountain_02,836,417,29,23,8362941723,Dragontail Mountains,836.2265625,-417.8203125,14,0.51
Small Mountain,3,WOD_Mountain_04,981,33,116,6,9811163306,Wrothgarian Mountains,981.90625,-33.953125,-180,0.63
Small Mountain,3,WOD_Mountain_09,984,416,102,19,98410241619,Dragontail Mountains,984.796875,-416.8515625,40,0.71
Small Mountain,3,WOD_Mountain_03,773,417,27,82,7732741782,Dragontail Mountains,773.2109375,-417.359375,-73,0.69
Small Mountain,3,WOD_Mountain_05,695,209,97,93,6959720993,Isle of Balfiera,695.7578125,-209.2734375,95,0.51
Small Mountain,3,WOD_Mountain_02,858,410,54,54,8585441054,Dragontail Mountains,858.421875,-410.578125,-30,0.75
Small Mountain,3,WOD_Mountain_07,818,46,20,50,818204650,Wrothgarian Mountains,818.15625,-46.609375,176,0.55
Small Mountain,3,WOD_Mountain_09,702,430,51,72,7025143072,Dragontail Mountains,702.3984375,-430.4375,-47,0.73
Small Mountain,3,WOD_Mountain_05,823,61,26,83,823266183,Wrothgarian Mountains,823.203125,-61.3515625,-92,0.61
Small Mountain,3,WOD_Mountain_07,945,497,37,56,9453749756,Dragontail Mountains,945.2890625,-497.5625,109,0.66
Small Mountain,3,WOD_Mountain_09,937,498,13,59,9371349859,Dragontail Mountains,937.1015625,-498.5390625,-103,0.71
Small Mountain,3,WOD_Mountain_04,760,65,26,90,760266590,Wrothgarian Mountains,760.203125,-65.296875,113,0.66
Small Mountain,3,WOD_Mountain_06,955,93,78,13,955789313,Wrothgarian Mountains,955.609375,-93.8984375,-52,0.6
Small Mountain,3,WOD_Mountain_07,878,37,45,28,878453728,Wrothgarian Mountains,878.3515625,-37.78125,-95,0.56
Small Mountain,3,WOD_Mountain_05,864,414,108,83,86410841483,Dragontail Mountains,864.84375,-414.3515625,28,0.71
Small Mountain,3,WOD_Mountain_09,631,337,22,35,6312233735,Dragontail Mountains,631.171875,-337.7265625,-69,0.57
Small Mountain,3,WOD_Mountain_07,985,3,55,105,9855503105,Wrothgarian Mountains,985.4296875,-3.1796875,-137,0.59
Small Mountain,3,WOD_Mountain_09,954,69,56,116,9545669116,Wrothgarian Mountains,954.4375,-69.09375,-26,0.62
Small Mountain,3,WOD_Mountain_01,717,469,36,119,71736469119,Dragontail Mountains,717.28125,-469.0703125,30,0.62
Small Mountain,3,WOD_Mountain_02,832,47,70,92,832704792,Wrothgarian Mountains,832.546875,-47.28125,-29,0.69
Small Mountain,3,WOD_Mountain_08,927,66,58,127,9275866127,Wrothgarian Mountains,927.453125,-66.0078125,170,0.52
Small Mountain,3,WOD_Mountain_08,950,402,79,73,9507940273,Dragontail Mountains,950.6171875,-402.4296875,-154,0.62
Small Mountain,3,WOD_Mountain_08,742,93,15,28,742159328,Wrothgarian Mountains,742.1171875,-93.78125,-55,0.75
Small Mountain,3,WOD_Mountain_01,920,399,90,116,92090399116,Dragontail Mountains,920.703125,-399.09375,122,0.6
Small Mountain,3,WOD_Mountain_02,935,495,113,45,93511349545,Dragontail Mountains,935.8828125,-495.6484375,49,0.59
Small Mountain,3,WOD_Mountain_03,708,83,6,56,708068356,Koegria,708.046875,-83.5625,-65,0.53
Small Mountain,3,WOD_Mountain_04,794,456,1,92,7940145692,Dragontail Mountains,794.0078125,-456.28125,-109,0.61
Small Mountain,3,WOD_Mountain_05,918,135,84,23,9188413523,Wrothgarian Mountains,918.65625,-135.8203125,31,0.71
Small Mountain,3,WOD_Mountain_09,805,50,28,96,805285096,Wrothgarian Mountains,805.21875,-50.25,14,0.73
Small Mountain,3,WOD_Mountain_01,759,400,100,83,75910040083,Dragontail Mountains,759.78125,-400.3515625,63,0.63
Small Mountain,3,WOD_Mountain_04,737,5,24,49,737240549,Wrothgarian Mountains,737.1875,-5.6171875,180,0.54
Small Mountain,3,WOD_Mountain_06,711,219,18,114,71118219114,Isle of Balfiera,711.140625,-219.109375,43,0.53
Small Mountain,3,WOD_Mountain_04,866,463,106,54,86610646354,Ephesus,866.828125,-463.578125,-118,0.53
Small Mountain,3,WOD_Mountain_09,959,458,79,86,9597945886,Dragontail Mountains,959.6171875,-458.328125,114,0.53
Small Mountain,3,WOD_Mountain_02,852,450,13,122,85213450122,Ephesus,852.1015625,-450.046875,-146,0.65
Small Mountain,3,WOD_Mountain_08,766,50,44,41,766445041,Wrothgarian Mountains,766.34375,-50.6796875,-31,0.64
Small Mountain,3,WOD_Mountain_05,951,44,125,109,95112544109,Wrothgarian Mountains,951.9765625,-44.1484375,-158,0.63
Small Mountain,3,WOD_Mountain_06,673,11,44,29,673441129,Wrothgarian Mountains,673.34375,-11.7734375,-13,0.61
Small Mountain,3,WOD_Mountain_09,666,359,65,83,6666535983,Dragontail Mountains,666.5078125,-359.3515625,163,0.72
Small Mountain,3,WOD_Mountain_01,734,441,105,22,73410544122,Dragontail Mountains,734.8203125,-441.828125,-103,0.67
Small Mountain,3,WOD_Mountain_04,860,414,44,119,86044414119,Dragontail Mountains,860.34375,-414.0703125,-51,0.65
Small Mountain,3,WOD_Mountain_05,752,435,106,122,752106435122,Dragontail Mountains,752.828125,-435.046875,-145,0.66
Small Mountain,3,WOD_Mountain_08,825,410,18,110,82518410110,Dragontail Mountains,825.140625,-410.140625,53,0.6
Small Mountain,3,WOD_Mountain_09,677,345,50,5,6775034505,Dragontail Mountains,677.390625,-345.9609375,-31,0.75
Small Mountain,3,WOD_Mountain_01,651,27,3,1,651032701,Wrothgarian Mountains,651.0234375,-27.9921875,132,0.59
Small Mountain,3,WOD_Mountain_02,824,113,31,65,8243111365,Wrothgarian Mountains,824.2421875,-113.4921875,-60,0.71
Small Mountain,3,WOD_Mountain_08,838,382,77,74,8387738274,Dragontail Mountains,838.6015625,-382.421875,-60,0.59
Small Mountain,3,WOD_Mountain_09,783,115,109,86,78310911586,Wrothgarian Mountains,783.8515625,-115.328125,44,0.65
Small Mountain,3,WOD_Mountain_02,995,58,33,27,995335827,Wrothgarian Mountains,995.2578125,-58.7890625,-166,0.54
Small Mountain,3,WOD_Mountain_03,645,379,101,79,64510137979,Dragontail Mountains,645.7890625,-379.3828125,53,0.5
Small Mountain,3,WOD_Mountain_04,927,470,15,113,92715470113,Dragontail Mountains,927.1171875,-470.1171875,-122,0.57
Small Mountain,3,WOD_Mountain_08,759,110,12,124,75912110124,Wrothgarian Mountains,759.09375,-110.03125,112,0.7
Small Mountain,3,WOD_Mountain_09,685,13,28,50,685281350,Wrothgarian Mountains,685.21875,-13.609375,-103,0.59
Small Mountain,3,WOD_Mountain_02,680,341,70,65,6807034165,Dragontail Mountains,680.546875,-341.4921875,-8,0.75
Small Mountain,3,WOD_Mountain_03,994,495,81,14,9948149514,Dragontail Mountains,994.6328125,-495.890625,-116,0.6
Small Mountain,3,WOD_Mountain_03,717,477,51,42,7175147742,Dak'fron,717.3984375,-477.671875,-170,0.59
Small Mountain,3,WOD_Mountain_01,615,33,14,42,615143342,Wrothgarian Mountains,615.109375,-33.671875,19,0.5
Small Mountain,3,WOD_Mountain_08,967,191,106,49,96710619149,Wrothgarian Mountains,967.828125,-191.6171875,-62,0.6
Small Mountain,3,WOD_Mountain_02,918,134,54,83,9185413483,Wrothgarian Mountains,918.421875,-134.3515625,-162,0.57
Small Mountain,3,WOD_Mountain_04,867,438,46,17,8674643817,Ephesus,867.359375,-438.8671875,156,0.71
Small Mountain,3,WOD_Mountain_06,984,54,13,106,9841354106,Wrothgarian Mountains,984.1015625,-54.171875,121,0.51
Small Mountain,3,WOD_Mountain_09,948,118,35,76,9483511876,Wrothgarian Mountains,948.2734375,-118.40625,55,0.69
Small Mountain,3,WOD_Mountain_01,998,23,1,32,998012332,Wrothgarian Mountains,998.0078125,-23.75,-40,0.67
Small Mountain,3,WOD_Mountain_09,766,9,59,99,766590999,Wrothgarian Mountains,766.4609375,-9.2265625,26,0.5
Small Mountain,3,WOD_Mountain_02,917,74,78,60,917787460,Wrothgarian Mountains,917.609375,-74.53125,-128,0.66
Small Mountain,3,WOD_Mountain_04,762,399,45,77,7624539977,Dragontail Mountains,762.3515625,-399.3984375,-104,0.53
Small Mountain,3,WOD_Mountain_05,990,462,5,114,99005462114,Dragontail Mountains,990.0390625,-462.109375,40,0.59
Small Mountain,3,WOD_Mountain_06,919,24,35,123,9193524123,Wrothgarian Mountains,919.2734375,-24.0390625,-18,0.75
Small Mountain,3,WOD_Mountain_07,846,438,46,73,8464643873,Ephesus,846.359375,-438.4296875,-62,0.51
Small Mountain,3,WOD_Mountain_08,650,278,10,73,6501027873,Lainlyn,650.078125,-278.4296875,85,0.57
Small Mountain,3,WOD_Mountain_01,937,412,50,74,9375041274,Dragontail Mountains,937.390625,-412.421875,155,0.69
Small Mountain,3,WOD_Mountain_03,992,488,29,13,9922948813,Dragontail Mountains,992.2265625,-488.8984375,43,0.65
Small Mountain,3,WOD_Mountain_06,926,482,10,74,9261048274,Dragontail Mountains,926.078125,-482.421875,107,0.71
Small Mountain,3,WOD_Mountain_08,792,438,111,76,79211143876,Dragontail Mountains,792.8671875,-438.40625,-91,0.68
Small Mountain,3,WOD_Mountain_09,996,105,0,91,9960010591,Wrothgarian Mountains,996,-105.2890625,-103,0.67
Small Mountain,3,WOD_Mountain_04,699,3,84,6,699840306,Wrothgarian Mountains,699.65625,-3.953125,179,0.52
Small Mountain,3,WOD_Mountain_09,918,39,47,97,918473997,Wrothgarian Mountains,918.3671875,-39.2421875,-169,0.69
Small Mountain,3,WOD_Mountain_03,834,401,8,87,8340840187,Dragontail Mountains,834.0625,-401.3203125,72,0.62
Small Mountain,3,WOD_Mountain_05,916,118,24,86,9162411886,Wrothgarian Mountains,916.1875,-118.328125,-37,0.71
Small Mountain,3,WOD_Mountain_09,803,384,70,91,8037038491,Dragontail Mountains,803.546875,-384.2890625,52,0.57
Small Mountain,3,WOD_Mountain_02,669,341,56,45,6695634145,Dragontail Mountains,669.4375,-341.6484375,-136,0.66
Small Mountain,3,WOD_Mountain_05,866,124,73,115,86673124115,Wrothgarian Mountains,866.5703125,-124.1015625,-177,0.55
Small Mountain,3,WOD_Mountain_08,849,467,14,33,8491446733,Ephesus,849.109375,-467.7421875,-14,0.65
Small Mountain,3,WOD_Mountain_09,746,431,124,41,74612443141,Dragontail Mountains,746.96875,-431.6796875,-94,0.55
Small Mountain,3,WOD_Mountain_06,800,53,59,4,800595304,Wrothgarian Mountains,800.4609375,-53.96875,152,0.7
Small Mountain,3,WOD_Mountain_08,866,67,17,125,8661767125,Wrothgarian Mountains,866.1328125,-67.0234375,58,0.57
Small Mountain,3,WOD_Mountain_03,779,4,10,90,779100490,Wrothgarian Mountains,779.078125,-4.296875,87,0.55
Small Mountain,3,WOD_Mountain_07,991,124,91,102,99191124102,Wrothgarian Mountains,991.7109375,-124.203125,-100,0.63
Small Mountain,3,WOD_Mountain_04,917,72,97,61,917977261,Wrothgarian Mountains,917.7578125,-72.5234375,-13,0.7
Small Mountain,3,WOD_Mountain_05,818,46,125,101,81812546101,Wrothgarian Mountains,818.9765625,-46.2109375,-172,0.61
Small Mountain,3,WOD_Mountain_09,969,100,101,9,96910110009,Wrothgarian Mountains,969.7890625,-100.9296875,-180,0.59
Small Mountain,3,WOD_Mountain_03,713,203,110,17,71311020317,Isle of Balfiera,713.859375,-203.8671875,26,0.52
Small Mountain,3,WOD_Mountain_06,899,87,76,109,8997687109,Wrothgarian Mountains,899.59375,-87.1484375,132,0.62
Small Mountain,3,WOD_Mountain_08,883,494,114,41,88311449441,Dragontail Mountains,883.890625,-494.6796875,-177,0.55
Small Mountain,3,WOD_Mountain_09,994,3,79,46,994790346,Wrothgarian Mountains,994.6171875,-3.640625,101,0.62
Small Mountain,3,WOD_Mountain_01,755,41,125,55,7551254155,Wrothgarian Mountains,755.9765625,-41.5703125,166,0.67
Small Mountain,3,WOD_Mountain_05,641,404,1,61,6410140461,Dragontail Mountains,641.0078125,-404.5234375,164,0.61
Small Mountain,3,WOD_Mountain_09,931,402,10,63,9311040263,Dragontail Mountains,931.078125,-402.5078125,-16,0.73
Small Mountain,3,WOD_Mountain_01,607,291,41,77,6074129177,Dragontail Mountains,607.3203125,-291.3984375,125,0.67
Small Mountain,3,WOD_Mountain_09,644,3,22,83,644220383,Wrothgarian Mountains,644.171875,-3.3515625,-160,0.7
Small Mountain,3,WOD_Mountain_01,948,456,32,51,9483245651,Dragontail Mountains,948.25,-456.6015625,29,0.57
Small Mountain,3,WOD_Mountain_04,702,455,56,8,7025645508,Dak'fron,702.4375,-455.9375,121,0.6
Small Mountain,3,WOD_Mountain_05,989,146,28,35,9892814635,Wrothgarian Mountains,989.21875,-146.7265625,-127,0.5
Small Mountain,3,WOD_Mountain_02,625,51,0,119,6250051119,Kambria,625,-51.0703125,-68,0.55
Small Mountain,3,WOD_Mountain_04,899,144,88,95,8998814495,Wrothgarian Mountains,899.6875,-144.2578125,-173,0.65
Small Mountain,3,WOD_Mountain_05,944,456,63,87,9446345687,Dragontail Mountains,944.4921875,-456.3203125,48,0.64
Small Mountain,3,WOD_Mountain_06,955,153,73,99,9557315399,Wrothgarian Mountains,955.5703125,-153.2265625,157,0.5
Small Mountain,3,WOD_Mountain_07,814,68,23,20,814236820,Wrothgarian Mountains,814.1796875,-68.84375,-43,0.55
Small Mountain,3,WOD_Mountain_08,867,29,44,65,867442965,Wrothgarian Mountains,867.34375,-29.4921875,41,0.5
Small Mountain,3,WOD_Mountain_09,922,107,106,127,922106107127,Wrothgarian Mountains,922.828125,-107.0078125,25,0.66
Small Mountain,3,WOD_Mountain_01,737,391,82,27,7378239127,Dragontail Mountains,737.640625,-391.7890625,-167,0.55
Small Mountain,3,WOD_Mountain_02,701,362,61,24,7016136224,Dragontail Mountains,701.4765625,-362.8125,106,0.55
Small Mountain,3,WOD_Mountain_07,981,436,35,64,9813543664,Dragontail Mountains,981.2734375,-436.5,44,0.71
Small Mountain,3,WOD_Mountain_03,796,396,69,106,79669396106,Dragontail Mountains,796.5390625,-396.171875,-38,0.7
Small Mountain,3,WOD_Mountain_05,998,105,102,47,99810210547,Wrothgarian Mountains,998.796875,-105.6328125,-7,0.69
Small Mountain,3,WOD_Mountain_05,957,178,70,40,9577017840,Wrothgarian Mountains,957.546875,-178.6875,171,0.53
Small Mountain,3,WOD_Mountain_07,904,36,123,82,9041233682,Wrothgarian Mountains,904.9609375,-36.359375,31,0.75
Small Mountain,3,WOD_Mountain_09,996,85,32,23,996328523,Wrothgarian Mountains,996.25,-85.8203125,81,0.52
Small Mountain,3,WOD_Mountain_01,880,44,88,96,880884496,Wrothgarian Mountains,880.6875,-44.25,164,0.6
Small Mountain,3,WOD_Mountain_06,758,407,81,124,75881407124,Dragontail Mountains,758.6328125,-407.03125,-180,0.53
Small Mountain,3,WOD_Mountain_08,666,1,122,44,6661220144,Wrothgarian Mountains,666.953125,-1.65625,-137,0.67
Small Mountain,3,WOD_Mountain_09,706,451,108,83,70610845183,Dragontail Mountains,706.84375,-451.3515625,94,0.63
Small Mountain,3,WOD_Mountain_05,699,432,77,54,6997743254,Dragontail Mountains,699.6015625,-432.578125,163,0.69
Small Mountain,3,WOD_Mountain_08,716,225,87,106,71687225106,Isle of Balfiera,716.6796875,-225.171875,48,0.7
Small Mountain,3,WOD_Mountain_06,736,13,44,95,736441395,Wrothgarian Mountains,736.34375,-13.2578125,-180,0.7
Small Mountain,3,WOD_Mountain_09,954,32,51,90,954513290,Wrothgarian Mountains,954.3984375,-32.296875,145,0.7
Small Mountain,3,WOD_Mountain_09,849,429,28,6,8492842906,Ephesus,849.21875,-429.953125,123,0.72
Small Mountain,3,WOD_Mountain_03,654,396,86,84,6548639684,Dragontail Mountains,654.671875,-396.34375,-104,0.62
Small Mountain,3,WOD_Mountain_08,936,424,23,49,9362342449,Dragontail Mountains,936.1796875,-424.6171875,-8,0.65
Small Mountain,3,WOD_Mountain_09,639,382,13,90,6391338290,Dragontail Mountains,639.1015625,-382.296875,79,0.75
Small Mountain,3,WOD_Mountain_02,643,387,86,95,6438638795,Dragontail Mountains,643.671875,-387.2578125,-25,0.55
Small Mountain,3,WOD_Mountain_01,958,152,13,47,9581315247,Wrothgarian Mountains,958.1015625,-152.6328125,165,0.54
Small Mountain,3,WOD_Mountain_01,998,17,111,82,9981111782,Wrothgarian Mountains,998.8671875,-17.359375,68,0.64
Small Mountain,3,WOD_Mountain_05,608,354,74,24,6087435424,Dragontail Mountains,608.578125,-354.8125,49,0.56
Small Mountain,3,WOD_Mountain_03,780,469,105,78,78010546978,Dragontail Mountains,780.8203125,-469.390625,-171,0.59
Small Mountain,3,WOD_Mountain_05,994,175,105,19,99410517519,Wrothgarian Mountains,994.8203125,-175.8515625,-175,0.73
Small Mountain,3,WOD_Mountain_06,800,143,28,54,8002814354,Wrothgarian Mountains,800.21875,-143.578125,98,0.6
Small Mountain,3,WOD_Mountain_07,692,339,4,79,6920433979,Dragontail Mountains,692.03125,-339.3828125,31,0.54
Small Mountain,3,WOD_Mountain_01,776,138,1,52,7760113852,Wrothgarian Mountains,776.0078125,-138.59375,-63,0.66
Small Mountain,3,WOD_Mountain_03,906,470,119,15,90611947015,Ephesus,906.9296875,-470.8828125,33,0.72
Small Mountain,3,WOD_Mountain_04,965,437,119,73,96511943773,Dragontail Mountains,965.9296875,-437.4296875,-77,0.72
Small Mountain,3,WOD_Mountain_07,621,372,58,86,6215837286,Dragontail Mountains,621.453125,-372.328125,158,0.55
Small Mountain,3,WOD_Mountain_02,611,341,113,68,61111334168,Dragontail Mountains,611.8828125,-341.46875,-60,0.69
Small Mountain,3,WOD_Mountain_03,982,398,12,78,9821239878,Dragontail Mountains,982.09375,-398.390625,-18,0.69
Small Mountain,3,WOD_Mountain_06,988,43,9,63,988094363,Wrothgarian Mountains,988.0703125,-43.5078125,-78,0.62
Small Mountain,3,WOD_Mountain_07,882,120,74,114,88274120114,Wrothgarian Mountains,882.578125,-120.109375,159,0.52
Small Mountain,3,WOD_Mountain_02,946,35,28,105,9462835105,Wrothgarian Mountains,946.21875,-35.1796875,61,0.53
Small Mountain,3,WOD_Mountain_05,645,25,64,51,645642551,Wrothgarian Mountains,645.5,-25.6015625,-104,0.69
Small Mountain,3,WOD_Mountain_06,942,3,29,10,942290310,Wrothgarian Mountains,942.2265625,-3.921875,160,0.74
Small Mountain,3,WOD_Mountain_09,751,99,81,123,7518199123,Wrothgarian Mountains,751.6328125,-99.0390625,-13,0.53
Small Mountain,3,WOD_Mountain_01,765,58,6,108,7650658108,Wrothgarian Mountains,765.046875,-58.15625,-179,0.68
Small Mountain,3,WOD_Mountain_04,877,90,50,20,877509020,Wrothgarian Mountains,877.390625,-90.84375,40,0.68
Small Mountain,3,WOD_Mountain_05,813,125,106,128,813106125128,Wrothgarian Mountains,813.828125,-125,-95,0.7
Small Mountain,3,WOD_Mountain_08,988,4,82,67,988820467,Wrothgarian Mountains,988.640625,-4.4765625,-128,0.67
Small Mountain,3,WOD_Mountain_05,918,152,54,14,9185415214,Wrothgarian Mountains,918.421875,-152.890625,177,0.53
Small Mountain,3,WOD_Mountain_08,941,490,17,31,9411749031,Dragontail Mountains,941.1328125,-490.7578125,178,0.54
Small Mountain,3,WOD_Mountain_09,976,431,108,9,97610843109,Dragontail Mountains,976.84375,-431.9296875,-167,0.73
Small Mountain,3,WOD_Mountain_04,774,18,97,114,7749718114,Wrothgarian Mountains,774.7578125,-18.109375,-81,0.62
Small Mountain,3,WOD_Mountain_05,653,15,42,26,653421526,Wrothgarian Mountains,653.328125,-15.796875,-112,0.51
