name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,rotYaxis,region
Rocks,2,WOD_Rocks_Large_05r1,973,256,9738125668,81,68,-172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,239,9207023969,70,69,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,209,8960620928,6,28,157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,209,90712020990,120,90,-44,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,218,9225021846,50,46,106,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,214,8752921455,29,55,6,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,898,206,8988620604,86,4,126,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,185,91176185114,76,114,-50,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,244,9184224450,42,50,32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,247,89010124746,101,46,22,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,228,8485922845,59,45,-153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,220,91140220125,40,125,-141,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,207,8997820714,78,14,79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,229,90512722988,127,88,-180,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,236,89410223677,102,77,119,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,226,9071922620,19,20,32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,233,8872923377,29,77,-176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,227,8687322729,73,29,-3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,224,96232224109,32,109,-175,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,208,9170820806,8,6,38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,961,223,96122223102,22,102,-18,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,254,91210825461,108,61,-130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,213,8864621378,46,78,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,205,90233205120,33,120,-100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,228,8763222854,32,54,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,243,86864243124,64,124,-38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,975,261,9751526179,15,79,48,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,233,87510123364,101,64,-1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,926,230,9260423051,4,51,116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,828,217,82812221769,122,69,-111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,221,8597622163,76,63,72,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,969,244,9694224404,42,4,-73,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,263,91496263109,96,109,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,245,87746245127,46,127,-139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,248,95367248124,67,124,-7,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,980,261,98010226156,102,56,-7,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,850,221,8507622147,76,47,111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,240,8800424087,4,87,28,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,237,92010823737,108,37,-102,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,851,186,85110618605,106,5,-51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,215,9500421556,4,56,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,188,9165018873,50,73,-69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,246,92410624637,106,37,25,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,829,212,82910521226,105,26,-20,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,851,221,85191221128,91,128,53,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,936,231,93610623135,106,35,43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,245,9007824563,78,63,107,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,887,189,8877018968,70,68,1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,217,8881821735,18,35,146,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,187,9.06E+11,127,123,-91,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,227,8719322747,93,47,-56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,982,257,98210425720,104,20,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,229,9127622929,76,29,68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,969,250,9695625052,56,52,149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,200,8859620031,96,31,-53,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,223,85826223104,26,104,60,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,229,9.29E+11,119,123,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,235,9352823524,28,24,34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,223,91063223122,63,122,9,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,235,9021323537,13,37,-169,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,190,89710619084,106,84,120,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,872,188,8.72E+11,120,118,19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,218,92100218109,0,109,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,958,212,9584621226,46,26,94,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,901,216,9018821676,88,76,32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,252,9.59E+11,125,116,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,865,184,86510118460,101,60,73,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,220,9.53E+11,123,124,146,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,207,9381020784,10,84,-116,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,239,92029239114,29,114,-115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,250,96050250105,50,105,-140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,216,8437421651,74,51,-61,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,218,8789021860,90,60,32,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,253,95332253109,32,109,65,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,234,97711523410,115,10,-89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,245,9022924538,29,38,-88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,257,9177925710,79,10,99,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,220,86612822060,128,60,9,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,236,90646236125,46,125,34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,241,8899324136,93,36,23,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,207,8923620773,36,73,-162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,909,237,90913237109,13,109,-51,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,950,253,95010525352,105,52,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,222,8974422268,44,68,-97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,234,9326823499,68,99,-157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,239,92211823958,118,58,-103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,258,8901825833,18,33,42,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,209,9206520908,65,8,88,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,830,239,83042239115,42,115,107,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,243,86912524305,125,5,62,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,948,255,9481825536,18,36,9,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,861,201,86150201127,50,127,74,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,225,9516822568,68,68,-85,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,201,87511620172,116,72,84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,229,9319122970,91,70,81,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,196,8555419668,54,68,16,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,872,217,87211421788,114,88,-67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,974,244,9741924410,19,10,-19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,845,225,84511422533,114,33,-144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,204,9056520470,65,70,10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,195,8920119513,1,13,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,204,8550420464,4,64,64,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,943,215,9431021518,10,18,41,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,250,9069325019,93,19,-131,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,224,9452622473,26,73,-97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,235,93579235102,79,102,-45,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,953,227,9537022731,70,31,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,245,9179324545,93,45,-27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,897,249,89710124929,101,29,70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,868,224,8682422418,24,18,-2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,263,90610826384,108,84,113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,245,8944224503,42,3,-62,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,184,8935818482,58,82,152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,207,8927720784,77,84,-79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,221,9222722115,27,15,-161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,975,239,9751523945,15,45,-173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,886,204,88672204115,72,115,92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,858,222,8581522281,15,81,127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,899,192,8.99E+11,114,118,-104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,883,194,8838219441,82,41,-176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,237,8661723731,17,31,-19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,208,8915520822,55,22,-58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,256,9592725659,27,59,-170,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,864,209,8.64E+11,104,109,-127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,226,93120226124,20,124,86,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,206,9113620663,36,63,-30,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,228,9195122855,51,55,-97,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,198,8880419829,4,29,-19,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,230,90859230127,59,127,54,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,840,240,84010224049,102,49,70,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,951,234,9518623404,86,4,18,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,216,85901216113,1,113,-140,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,220,8639122090,91,90,132,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,229,9.16E+11,116,100,-37,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,978,258,97811125883,111,83,-147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,239,9554023940,40,40,173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,882,227,88210622755,106,55,-89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,229,8768622990,86,90,-105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,935,253,93564253115,64,115,-43,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,241,92511124176,111,76,-158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,227,9139322714,93,14,172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,250,9647825019,78,19,-112,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,200,8809220027,92,27,44,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,853,236,8532323610,23,10,4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,235,8958423599,84,99,93,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,234,8608623413,86,13,-143,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,252,96427252110,27,110,90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,257,8765025733,50,33,42,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,184,87544184120,44,120,-34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,257,9.37E+11,104,120,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,230,9.21E+11,124,114,161,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,208,92359208123,59,123,-48,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,199,8929019929,90,29,-104,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,247,8944924784,49,84,-120,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,867,224,86747224110,47,110,-8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,254,9130425473,4,73,-71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,248,9375524828,55,28,1,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,237,85545237127,45,127,-176,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,893,183,89351183124,51,124,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,195,85514195122,14,122,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,864,206,86411420637,114,37,12,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,248,9.27E+11,116,113,178,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,846,216,8462221670,22,70,-98,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,258,91854258115,54,115,2,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,212,8906921259,69,59,167,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,955,226,95510622676,106,76,6,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,224,91647224124,47,124,-40,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,895,240,8957024006,70,6,118,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,226,84312522610,125,10,-34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,202,8946320222,63,22,47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,188,8.88E+11,115,124,130,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,229,84811822979,118,79,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,913,203,9132620312,26,12,13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,947,231,9478123146,81,46,152,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,982,266,98211426659,114,59,114,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,872,225,87296225114,96,114,144,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,237,8739523792,95,92,123,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,223,9494722356,47,56,89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,186,89428186114,28,114,179,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,830,222,8309722267,97,67,-177,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,840,219,8408721995,87,95,156,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,962,228,96206228109,6,109,-118,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,233,85742233125,42,125,18,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,239,92312023926,120,26,115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,265,95911526522,115,22,-47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,184,8639618440,96,40,129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,949,229,9496322927,63,27,-67,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,964,245,9645524573,55,73,-84,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,961,223,9613722368,37,68,33,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,240,88910424020,104,20,-13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,234,8665423459,54,59,46,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,984,253,98440253106,40,106,-160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,201,9190420119,4,19,56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,191,8800619120,6,20,8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,896,194,89612019456,120,56,-20,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,240,87311524077,115,77,25,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,853,222,8538122252,81,52,63,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,256,9180625604,6,4,103,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,218,88011121872,111,72,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,849,201,84911420146,114,46,122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,877,192,8772619245,26,45,10,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,968,247,9689524761,95,61,-5,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,260,91956260122,56,122,5,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,206,88512420636,124,36,-115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,256,9054225609,42,9,-139,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,837,212,8377421281,74,81,-82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,924,218,9242821867,28,67,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,224,91865224100,65,100,-92,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,257,92210225787,102,87,159,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,229,9452622932,26,32,112,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,219,9202621995,26,95,-27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,926,219,9268721974,87,74,-3,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,900,206,9004620696,46,96,-155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,869,249,86967249125,67,125,-78,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,233,93212223383,122,83,-42,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,918,257,91811325719,113,19,121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,919,229,9195622905,56,5,-175,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,885,220,8850422061,4,61,125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,228,9047222873,72,73,-61,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,938,242,9384124259,41,59,147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,866,242,8665624233,56,33,168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,871,200,8719620046,96,46,-129,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,239,90640239120,40,120,79,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,204,89499204114,99,114,-57,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,903,228,90312422800,124,0,125,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,237,93751237113,51,113,24,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,253,89410625301,106,1,-13,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,229,9457722995,77,95,7,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,216,8780521647,5,47,-28,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,961,238,96146238125,46,125,-149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,219,9256121979,61,79,94,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,917,244,9177824426,78,26,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,833,223,8.33E+11,122,124,52,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,862,213,8623321314,33,14,-166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,857,191,85710619196,106,96,-77,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,880,251,8805625105,56,5,-56,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,846,195,84611619508,116,8,33,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,894,227,89412422763,124,63,-66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,216,9598721663,87,63,39,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,904,224,9049922427,99,27,-109,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,198,8484119883,41,83,-157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,870,215,8700421567,4,67,-42,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,843,227,8433622750,36,50,-36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,856,194,85618194106,18,106,-61,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,837,224,8370522450,5,50,-105,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,217,9325221703,52,3,-50,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,195,9127919593,79,93,-168,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,855,236,8551423646,14,46,-138,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,878,230,87810523079,105,79,162,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,875,224,8757322468,73,68,54,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,830,220,83012722035,127,35,118,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,206,9239220610,92,10,-142,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,892,232,89252232115,52,115,100,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,910,221,9106322199,63,99,-164,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,984,247,9841424784,14,84,-21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,937,228,93710122863,101,63,153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,920,243,9200324328,3,28,-165,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,194,8590419447,4,47,58,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,220,9066922001,69,1,166,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,237,9237323759,73,59,-94,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,908,246,9082224622,22,22,-111,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,221,9598322195,83,95,-95,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,272,9772927219,29,19,158,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,934,220,9345222056,52,56,146,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,861,247,86112424769,124,69,-34,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,905,210,9053321078,33,78,113,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,830,215,8309121523,91,23,23,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,912,217,9121521781,15,81,-121,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,923,202,9230320204,3,4,-173,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,860,212,8605921238,59,38,89,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,931,213,9319621374,96,74,63,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,208,9.25E+11,104,120,-160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,230,8548423013,84,13,36,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,854,184,85452184102,52,102,68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,963,266,9638626640,86,40,38,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,864,198,8644219858,42,58,-122,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,921,229,92112322931,123,31,98,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,891,240,8910124015,1,15,147,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,836,217,8361221701,12,1,145,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,889,248,8893124863,31,63,-35,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,925,255,9255925506,59,6,-108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,859,192,8.59E+11,110,109,-127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,844,219,8442721933,27,33,-157,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,927,258,9274925858,49,58,71,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,959,217,95910021782,100,82,108,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,863,241,86313241108,13,108,153,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,907,249,9077724906,77,6,8,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,902,223,9020622347,6,47,69,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,960,248,9608624835,86,35,-27,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,911,206,9113120632,31,32,-134,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,945,230,94593230120,93,120,47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,222,9145922241,59,41,68,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,916,223,91610622318,106,18,-172,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,839,218,83912221897,122,97,50,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,915,255,9157325590,73,90,66,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,872,188,87292188122,92,122,-115,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,231,8884723156,47,56,-90,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,906,257,90612257119,12,119,-80,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,928,241,9289324155,93,55,178,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,848,222,8489322258,93,58,160,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,932,257,93210525752,105,52,149,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,890,208,89010220804,102,4,-76,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,888,216,88810221665,102,65,124,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,976,253,9762825341,28,41,-82,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,873,226,87312322612,123,12,137,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,922,229,92210922964,109,64,-127,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,929,216,9290821608,8,8,-155,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,977,258,9773525809,35,9,-4,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,874,193,8749719314,97,14,-47,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,876,220,8769922055,99,55,21,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,914,202,9145120283,51,83,-54,Wayrest
Rocks,2,WOD_Rocks_Large_05r1,838,246,8385824670,58,70,134,Wayrest
