name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_06,824,4,111,95,8241110495,Wrothgarian Mountains,824.8671875,-4.2578125,111,0.74
Small Mountain,3,WOD_Mountain_08,923,13,91,122,9239113122,Wrothgarian Mountains,923.7109375,-13.046875,-125,0.7
Small Mountain,3,WOD_Mountain_05,991,146,105,41,99110514641,Wrothgarian Mountains,991.8203125,-146.6796875,7,0.71
Small Mountain,3,WOD_Mountain_06,971,26,1,37,971012637,Wrothgarian Mountains,971.0078125,-26.7109375,12,0.54
Small Mountain,3,WOD_Mountain_02,923,137,105,22,92310513722,Wrothgarian Mountains,923.8203125,-137.828125,112,0.55
Small Mountain,3,WOD_Mountain_02,946,48,9,67,946094867,Wrothgarian Mountains,946.0703125,-48.4765625,144,0.71
Small Mountain,3,WOD_Mountain_08,932,70,104,74,9321047074,Wrothgarian Mountains,932.8125,-70.421875,-116,0.59
Small Mountain,3,WOD_Mountain_01,800,138,33,61,8003313861,Wrothgarian Mountains,800.2578125,-138.5234375,-63,0.63
Small Mountain,3,WOD_Mountain_08,663,7,13,114,6631307114,Wrothgarian Mountains,663.1015625,-7.109375,159,0.71
Small Mountain,3,WOD_Mountain_04,890,51,67,5,890675105,Wrothgarian Mountains,890.5234375,-51.9609375,46,0.56
Small Mountain,3,WOD_Mountain_09,979,76,56,104,9795676104,Wrothgarian Mountains,979.4375,-76.1875,11,0.55
Small Mountain,3,WOD_Mountain_02,753,74,19,24,753197424,Wrothgarian Mountains,753.1484375,-74.8125,-5,0.59
Small Mountain,3,WOD_Mountain_09,968,21,120,14,9681202114,Wrothgarian Mountains,968.9375,-21.890625,-49,0.63
Small Mountain,3,WOD_Mountain_09,791,87,28,97,791288797,Wrothgarian Mountains,791.21875,-87.2421875,107,0.72
Small Mountain,3,WOD_Mountain_02,996,206,60,113,99660206113,Wrothgarian Mountains,996.46875,-206.1171875,45,0.69
Small Mountain,3,WOD_Mountain_05,741,71,74,36,741747136,Wrothgarian Mountains,741.578125,-71.71875,-164,0.54
Small Mountain,3,WOD_Mountain_02,992,164,109,31,99210916431,Wrothgarian Mountains,992.8515625,-164.7578125,-29,0.63
Small Mountain,3,WOD_Mountain_07,820,47,95,55,820954755,Wrothgarian Mountains,820.7421875,-47.5703125,119,0.56
Small Mountain,3,WOD_Mountain_08,750,72,111,56,7501117256,Wrothgarian Mountains,750.8671875,-72.5625,-41,0.61
Small Mountain,3,WOD_Mountain_07,813,39,104,97,8131043997,Wrothgarian Mountains,813.8125,-39.2421875,-40,0.51
Small Mountain,3,WOD_Mountain_06,811,147,83,78,8118314778,Wrothgarian Mountains,811.6484375,-147.390625,42,0.67
Small Mountain,3,WOD_Mountain_07,798,31,14,32,798143132,Wrothgarian Mountains,798.109375,-31.75,0,0.59
Small Mountain,3,WOD_Mountain_01,952,152,44,23,9524415223,Wrothgarian Mountains,952.34375,-152.8203125,-170,0.52
Small Mountain,3,WOD_Mountain_03,931,2,15,20,931150220,Wrothgarian Mountains,931.1171875,-2.84375,-103,0.61
Small Mountain,3,WOD_Mountain_07,994,26,74,4,994742604,Wrothgarian Mountains,994.578125,-26.96875,133,0.73
Small Mountain,3,WOD_Mountain_08,762,2,86,105,7628602105,Wrothgarian Mountains,762.671875,-2.1796875,-79,0.51
Small Mountain,3,WOD_Mountain_06,812,99,91,119,8129199119,Wrothgarian Mountains,812.7109375,-99.0703125,30,0.5
Small Mountain,3,WOD_Mountain_07,918,94,120,123,91812094123,Wrothgarian Mountains,918.9375,-94.0390625,133,0.53
Small Mountain,3,WOD_Mountain_05,717,29,92,58,717922958,Wrothgarian Mountains,717.71875,-29.546875,165,0.58
Small Mountain,3,WOD_Mountain_09,918,123,93,47,9189312347,Wrothgarian Mountains,918.7265625,-123.6328125,-180,0.51
Small Mountain,3,WOD_Mountain_08,741,22,88,119,7418822119,Wrothgarian Mountains,741.6875,-22.0703125,-47,0.67
Small Mountain,3,WOD_Mountain_06,992,128,118,95,99211812895,Wrothgarian Mountains,992.921875,-128.2578125,150,0.69
Small Mountain,3,WOD_Mountain_07,849,122,88,122,84988122122,Wrothgarian Mountains,849.6875,-122.046875,37,0.66
Small Mountain,3,WOD_Mountain_02,926,37,59,111,9265937111,Wrothgarian Mountains,926.4609375,-37.1328125,-24,0.68
Small Mountain,3,WOD_Mountain_06,994,155,84,45,9948415545,Wrothgarian Mountains,994.65625,-155.6484375,-165,0.68
Small Mountain,3,WOD_Mountain_07,977,21,10,64,977102164,Wrothgarian Mountains,977.078125,-21.5,-125,0.59
Small Mountain,3,WOD_Mountain_08,911,169,82,10,9118216910,Wrothgarian Mountains,911.640625,-169.921875,20,0.67
Small Mountain,3,WOD_Mountain_09,681,17,26,74,681261774,Wrothgarian Mountains,681.203125,-17.421875,-124,0.75
Small Mountain,3,WOD_Mountain_06,970,75,82,69,970827569,Wrothgarian Mountains,970.640625,-75.4609375,-164,0.73
Small Mountain,3,WOD_Mountain_09,830,110,119,29,83011911029,Wrothgarian Mountains,830.9296875,-110.7734375,-75,0.56
Small Mountain,3,WOD_Mountain_01,736,12,59,19,736591219,Wrothgarian Mountains,736.4609375,-12.8515625,89,0.73
Small Mountain,3,WOD_Mountain_02,944,118,90,9,9449011809,Wrothgarian Mountains,944.703125,-118.9296875,-39,0.66
Small Mountain,3,WOD_Mountain_08,974,178,51,78,9745117878,Wrothgarian Mountains,974.3984375,-178.390625,37,0.6
Small Mountain,3,WOD_Mountain_04,989,174,105,4,98910517404,Wrothgarian Mountains,989.8203125,-174.96875,-57,0.5
Small Mountain,3,WOD_Mountain_03,734,59,15,109,7341559109,Wrothgarian Mountains,734.1171875,-59.1484375,127,0.61
Small Mountain,3,WOD_Mountain_05,866,131,84,5,8668413105,Wrothgarian Mountains,866.65625,-131.9609375,91,0.53
Small Mountain,3,WOD_Mountain_07,866,22,15,115,8661522115,Wrothgarian Mountains,866.1171875,-22.1015625,-70,0.7
Small Mountain,3,WOD_Mountain_02,961,150,5,104,96105150104,Wrothgarian Mountains,961.0390625,-150.1875,122,0.75
Small Mountain,3,WOD_Mountain_09,957,94,36,35,957369435,Wrothgarian Mountains,957.28125,-94.7265625,-105,0.5
Small Mountain,3,WOD_Mountain_03,850,115,8,108,85008115108,Wrothgarian Mountains,850.0625,-115.15625,134,0.69
Small Mountain,3,WOD_Mountain_03,972,152,122,91,97212215291,Wrothgarian Mountains,972.953125,-152.2890625,138,0.68
Small Mountain,3,WOD_Mountain_04,959,88,109,60,9591098860,Wrothgarian Mountains,959.8515625,-88.53125,-121,0.7
Small Mountain,3,WOD_Mountain_09,754,36,27,6,754273606,Wrothgarian Mountains,754.2109375,-36.953125,-59,0.53
Small Mountain,3,WOD_Mountain_07,695,33,79,74,695793374,Wrothgarian Mountains,695.6171875,-33.421875,-110,0.55
Small Mountain,3,WOD_Mountain_02,777,39,106,35,7771063935,Wrothgarian Mountains,777.828125,-39.7265625,78,0.53
Small Mountain,3,WOD_Mountain_09,892,42,1,3,892014203,Wrothgarian Mountains,892.0078125,-42.9765625,86,0.71
Small Mountain,3,WOD_Mountain_01,669,21,33,41,669332141,Wrothgarian Mountains,669.2578125,-21.6796875,21,0.57
Small Mountain,3,WOD_Mountain_02,793,40,113,37,7931134037,Wrothgarian Mountains,793.8828125,-40.7109375,142,0.66
Small Mountain,3,WOD_Mountain_07,999,38,28,18,999283818,Wrothgarian Mountains,999.21875,-38.859375,-151,0.51
Small Mountain,3,WOD_Mountain_06,919,153,119,8,91911915308,Wrothgarian Mountains,919.9296875,-153.9375,-101,0.55
Small Mountain,3,WOD_Mountain_04,744,10,96,68,744961068,Wrothgarian Mountains,744.75,-10.46875,129,0.53
Small Mountain,3,WOD_Mountain_07,964,7,13,15,964130715,Wrothgarian Mountains,964.1015625,-7.8828125,71,0.59
Small Mountain,3,WOD_Mountain_07,741,73,125,42,7411257342,Wrothgarian Mountains,741.9765625,-73.671875,52,0.65
Small Mountain,3,WOD_Mountain_08,999,93,28,24,999289324,Wrothgarian Mountains,999.21875,-93.8125,-25,0.61
Small Mountain,3,WOD_Mountain_09,771,68,18,122,7711868122,Wrothgarian Mountains,771.140625,-68.046875,140,0.55
Small Mountain,3,WOD_Mountain_02,943,52,122,50,9431225250,Wrothgarian Mountains,943.953125,-52.609375,63,0.67
Small Mountain,3,WOD_Mountain_03,781,126,128,122,781128126122,Wrothgarian Mountains,782,-126.046875,-159,0.64
Small Mountain,3,WOD_Mountain_09,916,91,108,4,9161089104,Wrothgarian Mountains,916.84375,-91.96875,-9,0.67
Small Mountain,3,WOD_Mountain_06,779,18,123,97,7791231897,Wrothgarian Mountains,779.9609375,-18.2421875,170,0.72
Small Mountain,3,WOD_Mountain_05,954,205,77,90,9547720590,Wrothgarian Mountains,954.6015625,-205.296875,94,0.53
Small Mountain,3,WOD_Mountain_09,922,82,111,47,9221118247,Wrothgarian Mountains,922.8671875,-82.6328125,14,0.67
Small Mountain,3,WOD_Mountain_01,821,1,63,13,821630113,Wrothgarian Mountains,821.4921875,-1.8984375,151,0.56
Small Mountain,3,WOD_Mountain_09,794,133,56,4,7945613304,Wrothgarian Mountains,794.4375,-133.96875,-101,0.5
Small Mountain,3,WOD_Mountain_08,871,47,104,102,87110447102,Wrothgarian Mountains,871.8125,-47.203125,-157,0.5
Small Mountain,3,WOD_Mountain_01,902,78,128,23,9021287823,Wrothgarian Mountains,903,-78.8203125,25,0.57
Small Mountain,3,WOD_Mountain_08,974,190,33,55,9743319055,Wrothgarian Mountains,974.2578125,-190.5703125,107,0.57
Small Mountain,3,WOD_Mountain_08,868,97,63,67,868639767,Wrothgarian Mountains,868.4921875,-97.4765625,115,0.6
Small Mountain,3,WOD_Mountain_02,820,59,31,13,820315913,Wrothgarian Mountains,820.2421875,-59.8984375,-102,0.71
Small Mountain,3,WOD_Mountain_07,998,126,31,109,99831126109,Wrothgarian Mountains,998.2421875,-126.1484375,139,0.74
Small Mountain,3,WOD_Mountain_06,847,63,97,67,847976367,Wrothgarian Mountains,847.7578125,-63.4765625,117,0.57
Small Mountain,3,WOD_Mountain_04,869,4,101,24,8691010424,Wrothgarian Mountains,869.7890625,-4.8125,41,0.5
Small Mountain,3,WOD_Mountain_05,890,93,86,46,890869346,Wrothgarian Mountains,890.671875,-93.640625,-45,0.63
Small Mountain,3,WOD_Mountain_09,962,176,31,116,96231176116,Wrothgarian Mountains,962.2421875,-176.09375,-16,0.51
Small Mountain,3,WOD_Mountain_01,826,80,14,91,826148091,Wrothgarian Mountains,826.109375,-80.2890625,-24,0.51
Small Mountain,3,WOD_Mountain_06,781,36,37,127,7813736127,Wrothgarian Mountains,781.2890625,-36.0078125,106,0.68
Small Mountain,3,WOD_Mountain_01,951,41,37,115,9513741115,Wrothgarian Mountains,951.2890625,-41.1015625,-161,0.58
Small Mountain,3,WOD_Mountain_04,993,165,113,90,99311316590,Wrothgarian Mountains,993.8828125,-165.296875,136,0.59
Small Mountain,3,WOD_Mountain_06,815,66,93,70,815936670,Wrothgarian Mountains,815.7265625,-66.453125,120,0.53
Small Mountain,3,WOD_Mountain_01,762,72,116,119,76211672119,Wrothgarian Mountains,762.90625,-72.0703125,-141,0.5
Small Mountain,3,WOD_Mountain_04,712,51,46,24,712465124,Wrothgarian Mountains,712.359375,-51.8125,69,0.7
Small Mountain,3,WOD_Mountain_02,678,7,59,78,678590778,Wrothgarian Mountains,678.4609375,-7.390625,-22,0.55
Small Mountain,3,WOD_Mountain_01,916,162,33,5,9163316205,Wrothgarian Mountains,916.2578125,-162.9609375,47,0.75
Small Mountain,3,WOD_Mountain_02,892,68,79,128,8927968128,Wrothgarian Mountains,892.6171875,-68,-67,0.62
Small Mountain,3,WOD_Mountain_03,740,79,63,82,740637982,Wrothgarian Mountains,740.4921875,-79.359375,-66,0.51
Small Mountain,3,WOD_Mountain_03,841,68,1,73,841016873,Wrothgarian Mountains,841.0078125,-68.4296875,20,0.67
Small Mountain,3,WOD_Mountain_09,768,67,32,47,768326747,Wrothgarian Mountains,768.25,-67.6328125,-81,0.65
Small Mountain,3,WOD_Mountain_02,943,47,78,114,9437847114,Wrothgarian Mountains,943.609375,-47.109375,-47,0.62
Small Mountain,3,WOD_Mountain_06,869,15,127,5,8691271505,Wrothgarian Mountains,869.9921875,-15.9609375,121,0.63
Small Mountain,3,WOD_Mountain_09,964,190,59,72,9645919072,Wrothgarian Mountains,964.4609375,-190.4375,110,0.52
Small Mountain,3,WOD_Mountain_02,988,159,119,84,98811915984,Wrothgarian Mountains,988.9296875,-159.34375,41,0.72
Small Mountain,3,WOD_Mountain_07,987,99,24,116,9872499116,Wrothgarian Mountains,987.1875,-99.09375,2,0.51
Small Mountain,3,WOD_Mountain_08,808,32,82,55,808823255,Wrothgarian Mountains,808.640625,-32.5703125,-89,0.5
Small Mountain,3,WOD_Mountain_01,755,130,60,115,75560130115,Wrothgarian Mountains,755.46875,-130.1015625,72,0.52
Small Mountain,3,WOD_Mountain_04,959,176,45,79,9594517679,Wrothgarian Mountains,959.3515625,-176.3828125,121,0.54
Small Mountain,3,WOD_Mountain_07,824,47,50,36,824504736,Wrothgarian Mountains,824.390625,-47.71875,-42,0.54
Small Mountain,3,WOD_Mountain_09,793,86,100,81,7931008681,Wrothgarian Mountains,793.78125,-86.3671875,68,0.64
Small Mountain,3,WOD_Mountain_01,963,92,92,26,963929226,Wrothgarian Mountains,963.71875,-92.796875,-141,0.64
Small Mountain,3,WOD_Mountain_01,905,82,92,49,905928249,Wrothgarian Mountains,905.71875,-82.6171875,10,0.59
Small Mountain,3,WOD_Mountain_06,917,90,74,47,917749047,Wrothgarian Mountains,917.578125,-90.6328125,-131,0.58
Small Mountain,3,WOD_Mountain_07,985,64,67,114,9856764114,Wrothgarian Mountains,985.5234375,-64.109375,-6,0.61
Small Mountain,3,WOD_Mountain_02,755,110,110,90,75511011090,Wrothgarian Mountains,755.859375,-110.296875,100,0.52
Small Mountain,3,WOD_Mountain_04,975,42,10,24,975104224,Wrothgarian Mountains,975.078125,-42.8125,68,0.62
Small Mountain,3,WOD_Mountain_05,836,28,12,104,8361228104,Wrothgarian Mountains,836.09375,-28.1875,155,0.51
Small Mountain,3,WOD_Mountain_03,884,43,78,123,8847843123,Wrothgarian Mountains,884.609375,-43.0390625,-72,0.75
Small Mountain,3,WOD_Mountain_08,988,158,22,38,9882215838,Wrothgarian Mountains,988.171875,-158.703125,-66,0.56
Small Mountain,3,WOD_Mountain_01,949,12,42,27,949421227,Wrothgarian Mountains,949.328125,-12.7890625,-94,0.5
Small Mountain,3,WOD_Mountain_05,958,105,44,69,9584410569,Wrothgarian Mountains,958.34375,-105.4609375,-41,0.67
Small Mountain,3,WOD_Mountain_08,816,38,35,38,816353838,Wrothgarian Mountains,816.2734375,-38.703125,104,0.62
Small Mountain,3,WOD_Mountain_02,969,83,59,3,969598303,Wrothgarian Mountains,969.4609375,-83.9765625,175,0.52
Small Mountain,3,WOD_Mountain_08,878,31,108,29,8781083129,Wrothgarian Mountains,878.84375,-31.7734375,25,0.72
Small Mountain,3,WOD_Mountain_06,981,149,52,63,9815214963,Wrothgarian Mountains,981.40625,-149.5078125,-70,0.63
Small Mountain,3,WOD_Mountain_08,890,104,5,76,8900510476,Wrothgarian Mountains,890.0390625,-104.40625,-136,0.5
Small Mountain,3,WOD_Mountain_06,976,2,22,93,976220293,Wrothgarian Mountains,976.171875,-2.2734375,-114,0.55
Small Mountain,3,WOD_Mountain_07,955,22,68,44,955682244,Wrothgarian Mountains,955.53125,-22.65625,-87,0.59
Small Mountain,3,WOD_Mountain_07,844,52,96,116,8449652116,Wrothgarian Mountains,844.75,-52.09375,158,0.57
Small Mountain,3,WOD_Mountain_08,814,92,41,84,814419284,Wrothgarian Mountains,814.3203125,-92.34375,-179,0.71
Small Mountain,3,WOD_Mountain_01,936,54,15,38,936155438,Wrothgarian Mountains,936.1171875,-54.703125,86,0.64
Small Mountain,3,WOD_Mountain_06,966,121,45,8,9664512108,Wrothgarian Mountains,966.3515625,-121.9375,25,0.52
Small Mountain,3,WOD_Mountain_09,832,88,100,40,8321008840,Wrothgarian Mountains,832.78125,-88.6875,155,0.54
Small Mountain,3,WOD_Mountain_09,952,201,27,37,9522720137,Wrothgarian Mountains,952.2109375,-201.7109375,-126,0.51
Small Mountain,3,WOD_Mountain_09,945,76,33,74,945337674,Wrothgarian Mountains,945.2578125,-76.421875,116,0.53
Small Mountain,3,WOD_Mountain_02,956,194,110,91,95611019491,Wrothgarian Mountains,956.859375,-194.2890625,172,0.58
Small Mountain,3,WOD_Mountain_01,770,64,54,49,770546449,Wrothgarian Mountains,770.421875,-64.6171875,-109,0.74
Small Mountain,3,WOD_Mountain_06,687,14,106,125,68710614125,Wrothgarian Mountains,687.828125,-14.0234375,3,0.63
Small Mountain,3,WOD_Mountain_01,791,147,22,22,7912214722,Wrothgarian Mountains,791.171875,-147.828125,127,0.54
Small Mountain,3,WOD_Mountain_08,846,18,37,93,846371893,Wrothgarian Mountains,846.2890625,-18.2734375,36,0.62
Small Mountain,3,WOD_Mountain_03,991,64,5,104,9910564104,Wrothgarian Mountains,991.0390625,-64.1875,96,0.67
Small Mountain,3,WOD_Mountain_08,914,116,116,72,91411611672,Wrothgarian Mountains,914.90625,-116.4375,-105,0.53
Small Mountain,3,WOD_Mountain_05,814,142,8,84,8140814284,Wrothgarian Mountains,814.0625,-142.34375,39,0.66
Small Mountain,3,WOD_Mountain_03,954,60,44,104,9544460104,Wrothgarian Mountains,954.34375,-60.1875,-133,0.59
Small Mountain,3,WOD_Mountain_06,954,109,4,28,9540410928,Wrothgarian Mountains,954.03125,-109.78125,-161,0.69
Small Mountain,3,WOD_Mountain_02,748,103,33,45,7483310345,Wrothgarian Mountains,748.2578125,-103.6484375,-66,0.66
Small Mountain,3,WOD_Mountain_05,995,130,90,64,9959013064,Wrothgarian Mountains,995.703125,-130.5,-162,0.59
Small Mountain,3,WOD_Mountain_08,773,82,95,120,7739582120,Wrothgarian Mountains,773.7421875,-82.0625,-68,0.57
Small Mountain,3,WOD_Mountain_01,957,104,54,8,9575410408,Wrothgarian Mountains,957.421875,-104.9375,19,0.6
Small Mountain,3,WOD_Mountain_05,679,15,19,52,679191552,Wrothgarian Mountains,679.1484375,-15.59375,-66,0.72
Small Mountain,3,WOD_Mountain_08,758,85,101,92,7581018592,Wrothgarian Mountains,758.7890625,-85.28125,-86,0.62
Small Mountain,3,WOD_Mountain_04,860,74,109,41,8601097441,Wrothgarian Mountains,860.8515625,-74.6796875,170,0.57
Small Mountain,3,WOD_Mountain_08,928,10,106,108,92810610108,Wrothgarian Mountains,928.828125,-10.15625,-3,0.52
Small Mountain,3,WOD_Mountain_02,961,147,59,77,9615914777,Wrothgarian Mountains,961.4609375,-147.3984375,115,0.55
Small Mountain,3,WOD_Mountain_05,922,132,60,6,9226013206,Wrothgarian Mountains,922.46875,-132.953125,-173,0.68
Small Mountain,3,WOD_Mountain_01,998,128,27,51,9982712851,Wrothgarian Mountains,998.2109375,-128.6015625,46,0.69
Small Mountain,3,WOD_Mountain_06,842,103,125,78,84212510378,Wrothgarian Mountains,842.9765625,-103.390625,19,0.64
Small Mountain,3,WOD_Mountain_07,867,38,97,22,867973822,Wrothgarian Mountains,867.7578125,-38.828125,49,0.66
Small Mountain,3,WOD_Mountain_05,791,88,104,101,79110488101,Wrothgarian Mountains,791.8125,-88.2109375,134,0.7
Small Mountain,3,WOD_Mountain_02,880,85,18,99,880188599,Wrothgarian Mountains,880.140625,-85.2265625,90,0.51
Small Mountain,3,WOD_Mountain_04,965,7,3,24,965030724,Wrothgarian Mountains,965.0234375,-7.8125,107,0.73
Small Mountain,3,WOD_Mountain_09,694,37,9,106,6940937106,Wrothgarian Mountains,694.0703125,-37.171875,-165,0.64
Small Mountain,3,WOD_Mountain_01,857,65,113,14,8571136514,Wrothgarian Mountains,857.8828125,-65.890625,2,0.72
Small Mountain,3,WOD_Mountain_09,728,70,104,23,7281047023,Wrothgarian Mountains,728.8125,-70.8203125,99,0.68
Small Mountain,3,WOD_Mountain_03,995,140,93,6,9959314006,Wrothgarian Mountains,995.7265625,-140.953125,-116,0.56
Small Mountain,3,WOD_Mountain_08,999,157,38,45,9993815745,Wrothgarian Mountains,999.296875,-157.6484375,85,0.55
Small Mountain,3,WOD_Mountain_09,778,67,31,116,7783167116,Wrothgarian Mountains,778.2421875,-67.09375,-158,0.71
Small Mountain,3,WOD_Mountain_06,976,26,86,83,976862683,Wrothgarian Mountains,976.671875,-26.3515625,-39,0.56
Small Mountain,3,WOD_Mountain_07,839,107,33,54,8393310754,Wrothgarian Mountains,839.2578125,-107.578125,-121,0.61
Small Mountain,3,WOD_Mountain_08,865,7,29,82,865290782,Wrothgarian Mountains,865.2265625,-7.359375,-33,0.54
Small Mountain,3,WOD_Mountain_02,879,117,37,118,87937117118,Wrothgarian Mountains,879.2890625,-117.078125,90,0.59
Small Mountain,3,WOD_Mountain_05,858,54,93,4,858935404,Wrothgarian Mountains,858.7265625,-54.96875,63,0.75
Small Mountain,3,WOD_Mountain_09,630,29,31,44,630312944,Wrothgarian Mountains,630.2421875,-29.65625,-4,0.5
Small Mountain,3,WOD_Mountain_08,962,6,105,14,9621050614,Wrothgarian Mountains,962.8203125,-6.890625,-9,0.52
Small Mountain,3,WOD_Mountain_02,979,147,0,10,9790014710,Wrothgarian Mountains,979,-147.921875,-179,0.55
Small Mountain,3,WOD_Mountain_06,911,99,31,58,911319958,Wrothgarian Mountains,911.2421875,-99.546875,-47,0.52
Small Mountain,3,WOD_Mountain_05,740,72,20,86,740207286,Wrothgarian Mountains,740.15625,-72.328125,-138,0.68
Small Mountain,3,WOD_Mountain_01,957,180,122,50,95712218050,Wrothgarian Mountains,957.953125,-180.609375,-176,0.7
Small Mountain,3,WOD_Mountain_05,930,145,70,55,9307014555,Wrothgarian Mountains,930.546875,-145.5703125,-137,0.6
Small Mountain,3,WOD_Mountain_06,799,28,92,27,799922827,Wrothgarian Mountains,799.71875,-28.7890625,51,0.55
Small Mountain,3,WOD_Mountain_08,850,105,29,87,8502910587,Wrothgarian Mountains,850.2265625,-105.3203125,174,0.71
Small Mountain,3,WOD_Mountain_03,835,88,45,87,835458887,Wrothgarian Mountains,835.3515625,-88.3203125,-10,0.5
Small Mountain,3,WOD_Mountain_02,856,11,110,109,85611011109,Wrothgarian Mountains,856.859375,-11.1484375,-143,0.66
Small Mountain,3,WOD_Mountain_09,968,161,84,70,9688416170,Wrothgarian Mountains,968.65625,-161.453125,48,0.6
Small Mountain,3,WOD_Mountain_03,943,119,95,46,9439511946,Wrothgarian Mountains,943.7421875,-119.640625,-130,0.75
Small Mountain,3,WOD_Mountain_08,935,117,35,14,9353511714,Wrothgarian Mountains,935.2734375,-117.890625,-45,0.51
Small Mountain,3,WOD_Mountain_09,881,41,111,81,8811114181,Wrothgarian Mountains,881.8671875,-41.3671875,44,0.65
Small Mountain,3,WOD_Mountain_01,887,73,60,120,8876073120,Wrothgarian Mountains,887.46875,-73.0625,-132,0.7
Small Mountain,3,WOD_Mountain_07,829,127,64,10,8296412710,Wrothgarian Mountains,829.5,-127.921875,-63,0.54
Small Mountain,3,WOD_Mountain_02,678,17,49,91,678491791,Wrothgarian Mountains,678.3828125,-17.2890625,0,0.64
Small Mountain,3,WOD_Mountain_06,860,39,35,111,8603539111,Wrothgarian Mountains,860.2734375,-39.1328125,-93,0.64
