name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_Brown_08,695,433,31,97,6953143397,Dragontail Mountains,695.2421875,-433.2421875,57,0.69
Small Mountain,3,WOD_Mountain_Brown_04,779,469,20,105,77920469105,Dragontail Mountains,779.15625,-469.1796875,-158,0.65
Small Mountain,3,WOD_Mountain_Brown_08,928,427,37,105,92837427105,Dragontail Mountains,928.2890625,-427.1796875,128,0.7
Small Mountain,3,WOD_Mountain_Brown_08,656,367,6,33,6560636733,Dragontail Mountains,656.046875,-367.7421875,28,0.67
Small Mountain,3,WOD_Mountain_Brown_02,857,404,109,60,85710940460,Dragontail Mountains,857.8515625,-404.53125,38,0.65
Small Mountain,3,WOD_Mountain_Brown_04,682,390,93,127,68293390127,Dragontail Mountains,682.7265625,-390.0078125,75,0.74
Small Mountain,3,WOD_Mountain_Brown_06,803,459,83,114,80383459114,Dragontail Mountains,803.6484375,-459.109375,-173,0.65
Small Mountain,3,WOD_Mountain_Brown_03,741,407,28,24,7412840724,Dragontail Mountains,741.21875,-407.8125,-5,0.71
Small Mountain,3,WOD_Mountain_Brown_09,879,478,118,68,87911847868,Dragontail Mountains,879.921875,-478.46875,-17,0.5
Small Mountain,3,WOD_Mountain_Brown_08,670,312,15,10,6701531210,Dragontail Mountains,670.1171875,-312.921875,-53,0.68
Small Mountain,3,WOD_Mountain_Brown_07,636,291,32,28,6363229128,Dragontail Mountains,636.25,-291.78125,36,0.75
Small Mountain,3,WOD_Mountain_Brown_08,991,483,45,32,9914548332,Dragontail Mountains,991.3515625,-483.75,90,0.73
Small Mountain,3,WOD_Mountain_Brown_05,785,462,88,37,7858846237,Dragontail Mountains,785.6875,-462.7109375,57,0.51
Small Mountain,3,WOD_Mountain_Brown_07,846,383,26,59,8462638359,Dragontail Mountains,846.203125,-383.5390625,-86,0.53
Small Mountain,3,WOD_Mountain_Brown_06,639,378,20,41,6392037841,Dragontail Mountains,639.15625,-378.6796875,-70,0.67
Small Mountain,3,WOD_Mountain_Brown_05,700,423,6,78,7000642378,Dragontail Mountains,700.046875,-423.390625,-149,0.71
Small Mountain,3,WOD_Mountain_Brown_08,669,340,20,68,6692034068,Dragontail Mountains,669.15625,-340.46875,-47,0.69
Small Mountain,3,WOD_Mountain_Brown_05,988,382,19,46,9881938246,Dragontail Mountains,988.1484375,-382.640625,167,0.75
Small Mountain,3,WOD_Mountain_Brown_09,700,392,108,5,70010839205,Dragontail Mountains,700.84375,-392.9609375,142,0.71
Small Mountain,3,WOD_Mountain_Brown_09,842,406,88,97,8428840697,Dragontail Mountains,842.6875,-406.2421875,-32,0.59
Small Mountain,3,WOD_Mountain_Brown_01,797,388,114,36,79711438836,Dragontail Mountains,797.890625,-388.71875,-178,0.52
Small Mountain,3,WOD_Mountain_Brown_04,674,371,83,40,6748337140,Dragontail Mountains,674.6484375,-371.6875,79,0.57
Small Mountain,3,WOD_Mountain_Brown_05,812,468,47,45,8124746845,Dragontail Mountains,812.3671875,-468.6484375,29,0.59
Small Mountain,3,WOD_Mountain_Brown_07,992,439,59,60,9925943960,Dragontail Mountains,992.4609375,-439.53125,116,0.6
Small Mountain,3,WOD_Mountain_Brown_08,729,408,96,82,7299640882,Dragontail Mountains,729.75,-408.359375,-30,0.68
Small Mountain,3,WOD_Mountain_Brown_03,745,493,13,105,74513493105,Dragontail Mountains,745.1015625,-493.1796875,-112,0.61
Small Mountain,3,WOD_Mountain_Brown_04,827,426,72,109,82772426109,Dragontail Mountains,827.5625,-426.1484375,100,0.52
Small Mountain,3,WOD_Mountain_Brown_06,992,467,29,55,9922946755,Dragontail Mountains,992.2265625,-467.5703125,-60,0.62
Small Mountain,3,WOD_Mountain_Brown_01,780,478,100,32,78010047832,Dragontail Mountains,780.78125,-478.75,28,0.59
Small Mountain,3,WOD_Mountain_Brown_08,987,463,108,91,98710846391,Dragontail Mountains,987.84375,-463.2890625,163,0.58
Small Mountain,3,WOD_Mountain_Brown_01,746,428,102,27,74610242827,Dragontail Mountains,746.796875,-428.7890625,165,0.61
Small Mountain,3,WOD_Mountain_Brown_06,882,419,125,31,88212541931,Dragontail Mountains,882.9765625,-419.7578125,134,0.71
Small Mountain,3,WOD_Mountain_Brown_08,620,329,12,110,62012329110,Dragontail Mountains,620.09375,-329.140625,37,0.64
Small Mountain,3,WOD_Mountain_Brown_05,614,286,79,23,6147928623,Dragontail Mountains,614.6171875,-286.8203125,-147,0.68
Small Mountain,3,WOD_Mountain_Brown_08,720,454,90,1,7209045401,Dragontail Mountains,720.703125,-454.9921875,-32,0.54
Small Mountain,3,WOD_Mountain_Brown_08,786,461,13,111,78613461111,Dragontail Mountains,786.1015625,-461.1328125,56,0.54
Small Mountain,3,WOD_Mountain_Brown_01,961,398,55,119,96155398119,Dragontail Mountains,961.4296875,-398.0703125,-143,0.61
Small Mountain,3,WOD_Mountain_Brown_07,870,401,5,14,8700540114,Dragontail Mountains,870.0390625,-401.890625,26,0.61
Small Mountain,3,WOD_Mountain_Brown_05,748,494,109,38,74810949438,Dragontail Mountains,748.8515625,-494.703125,-86,0.51
Small Mountain,3,WOD_Mountain_Brown_09,797,437,20,8,7972043708,Dragontail Mountains,797.15625,-437.9375,-12,0.71
Small Mountain,3,WOD_Mountain_Brown_09,762,425,115,36,76211542536,Dragontail Mountains,762.8984375,-425.71875,-168,0.75
Small Mountain,3,WOD_Mountain_Brown_04,657,366,97,96,6579736696,Dragontail Mountains,657.7578125,-366.25,46,0.56
Small Mountain,3,WOD_Mountain_Brown_05,718,459,12,28,7181245928,Dragontail Mountains,718.09375,-459.78125,11,0.72
Small Mountain,3,WOD_Mountain_Brown_09,969,389,83,91,9698338991,Dragontail Mountains,969.6484375,-389.2890625,-99,0.7
Small Mountain,3,WOD_Mountain_Brown_04,803,496,81,76,8038149676,Dragontail Mountains,803.6328125,-496.40625,-125,0.7
Small Mountain,3,WOD_Mountain_Brown_05,727,422,28,36,7272842236,Dragontail Mountains,727.21875,-422.71875,-139,0.68
Small Mountain,3,WOD_Mountain_Brown_06,996,480,90,120,99690480120,Dragontail Mountains,996.703125,-480.0625,51,0.65
Small Mountain,3,WOD_Mountain_Brown_07,873,498,127,84,87312749884,Dragontail Mountains,873.9921875,-498.34375,-28,0.56
Small Mountain,3,WOD_Mountain_Brown_02,761,403,8,124,76108403124,Dragontail Mountains,761.0625,-403.03125,140,0.64
Small Mountain,3,WOD_Mountain_Brown_08,622,327,63,38,6226332738,Dragontail Mountains,622.4921875,-327.703125,-111,0.52
Small Mountain,3,WOD_Mountain_Brown_05,650,367,28,4,6502836704,Dragontail Mountains,650.21875,-367.96875,-61,0.66
Small Mountain,3,WOD_Mountain_Brown_08,931,443,14,67,9311444367,Dragontail Mountains,931.109375,-443.4765625,79,0.54
Small Mountain,3,WOD_Mountain_Brown_03,694,400,124,9,69412440009,Dragontail Mountains,694.96875,-400.9296875,-128,0.59
Small Mountain,3,WOD_Mountain_Brown_05,886,471,68,3,8866847103,Dragontail Mountains,886.53125,-471.9765625,-15,0.7
Small Mountain,3,WOD_Mountain_Brown_08,637,384,19,105,63719384105,Dragontail Mountains,637.1484375,-384.1796875,-136,0.72
Small Mountain,3,WOD_Mountain_Brown_06,671,403,91,29,6719140329,Dragontail Mountains,671.7109375,-403.7734375,-102,0.73
Small Mountain,3,WOD_Mountain_Brown_03,592,298,97,116,59297298116,Dragontail Mountains,592.7578125,-298.09375,-92,0.72
Small Mountain,3,WOD_Mountain_Brown_06,967,479,35,113,96735479113,Dragontail Mountains,967.2734375,-479.1171875,6,0.54
Small Mountain,3,WOD_Mountain_Brown_03,726,394,79,36,7267939436,Dragontail Mountains,726.6171875,-394.71875,-78,0.55
Small Mountain,3,WOD_Mountain_Brown_06,826,423,72,123,82672423123,Dragontail Mountains,826.5625,-423.0390625,127,0.67
Small Mountain,3,WOD_Mountain_Brown_02,863,412,70,27,8637041227,Dragontail Mountains,863.546875,-412.7890625,159,0.7
Small Mountain,3,WOD_Mountain_Brown_05,766,419,79,118,76679419118,Dragontail Mountains,766.6171875,-419.078125,-17,0.52
Small Mountain,3,WOD_Mountain_Brown_06,801,381,124,64,80112438164,Dragontail Mountains,801.96875,-381.5,-128,0.68
Small Mountain,3,WOD_Mountain_Brown_02,984,484,22,49,9842248449,Dragontail Mountains,984.171875,-484.6171875,4,0.6
Small Mountain,3,WOD_Mountain_Brown_04,756,418,15,8,7561541808,Dragontail Mountains,756.1171875,-418.9375,-146,0.5
Small Mountain,3,WOD_Mountain_Brown_01,938,448,104,54,93810444854,Dragontail Mountains,938.8125,-448.578125,88,0.62
Small Mountain,3,WOD_Mountain_Brown_08,945,496,109,78,94510949678,Dragontail Mountains,945.8515625,-496.390625,-179,0.63
Small Mountain,3,WOD_Mountain_Brown_02,728,384,106,0,72810638400,Dragontail Mountains,728.828125,-385,-173,0.67
Small Mountain,3,WOD_Mountain_Brown_08,804,388,84,5,8048438805,Dragontail Mountains,804.65625,-388.9609375,-168,0.52
Small Mountain,3,WOD_Mountain_Brown_09,953,489,28,44,9532848944,Dragontail Mountains,953.21875,-489.65625,102,0.71
Small Mountain,3,WOD_Mountain_Brown_04,810,480,49,65,8104948065,Dragontail Mountains,810.3828125,-480.4921875,163,0.6
Small Mountain,3,WOD_Mountain_Brown_03,736,489,61,109,73661489109,Dragontail Mountains,736.4765625,-489.1484375,-99,0.68
Small Mountain,3,WOD_Mountain_Brown_05,841,480,31,111,84131480111,Dragontail Mountains,841.2421875,-480.1328125,-78,0.67
Small Mountain,3,WOD_Mountain_Brown_04,785,471,31,51,7853147151,Dragontail Mountains,785.2421875,-471.6015625,-125,0.71
Small Mountain,3,WOD_Mountain_Brown_07,640,372,12,12,6401237212,Dragontail Mountains,640.09375,-372.90625,-22,0.74
Small Mountain,3,WOD_Mountain_Brown_06,612,341,82,49,6128234149,Dragontail Mountains,612.640625,-341.6171875,52,0.58
Small Mountain,3,WOD_Mountain_Brown_08,614,366,77,15,6147736615,Dragontail Mountains,614.6015625,-366.8828125,-121,0.58
Small Mountain,3,WOD_Mountain_Brown_04,936,488,70,38,9367048838,Dragontail Mountains,936.546875,-488.703125,-86,0.6
Small Mountain,3,WOD_Mountain_Brown_05,955,406,44,82,9554440682,Dragontail Mountains,955.34375,-406.359375,-107,0.71
Small Mountain,3,WOD_Mountain_Brown_05,942,454,42,47,9424245447,Dragontail Mountains,942.328125,-454.6328125,-88,0.57
Small Mountain,3,WOD_Mountain_Brown_09,646,377,10,19,6461037719,Dragontail Mountains,646.078125,-377.8515625,-83,0.64
Small Mountain,3,WOD_Mountain_Brown_03,993,378,118,58,99311837858,Dragontail Mountains,993.921875,-378.546875,26,0.54
Small Mountain,3,WOD_Mountain_Brown_06,891,407,120,18,89112040718,Dragontail Mountains,891.9375,-407.859375,107,0.61
Small Mountain,3,WOD_Mountain_Brown_08,726,473,74,88,7267447388,Dragontail Mountains,726.578125,-473.3125,-32,0.61
Small Mountain,3,WOD_Mountain_Brown_02,696,440,4,58,6960444058,Dragontail Mountains,696.03125,-440.546875,-17,0.5
Small Mountain,3,WOD_Mountain_Brown_08,973,380,33,108,97333380108,Dragontail Mountains,973.2578125,-380.15625,8,0.58
Small Mountain,3,WOD_Mountain_Brown_01,951,393,1,114,95101393114,Dragontail Mountains,951.0078125,-393.109375,132,0.52
Small Mountain,3,WOD_Mountain_Brown_04,985,407,81,116,98581407116,Dragontail Mountains,985.6328125,-407.09375,-65,0.54
Small Mountain,3,WOD_Mountain_Brown_08,789,422,38,42,7893842242,Dragontail Mountains,789.296875,-422.671875,124,0.55
Small Mountain,3,WOD_Mountain_Brown_07,834,478,38,49,8343847849,Dragontail Mountains,834.296875,-478.6171875,130,0.56
Small Mountain,3,WOD_Mountain_Brown_08,855,407,70,90,8557040790,Dragontail Mountains,855.546875,-407.296875,9,0.63
Small Mountain,3,WOD_Mountain_Brown_07,955,422,96,12,9559642212,Dragontail Mountains,955.75,-422.90625,-162,0.54
Small Mountain,3,WOD_Mountain_Brown_08,635,336,81,102,63581336102,Dragontail Mountains,635.6328125,-336.203125,174,0.65
Small Mountain,3,WOD_Mountain_Brown_02,665,427,52,95,6655242795,Dragontail Mountains,665.40625,-427.2578125,153,0.75
Small Mountain,3,WOD_Mountain_Brown_01,765,397,14,41,7651439741,Dragontail Mountains,765.109375,-397.6796875,137,0.64
Small Mountain,3,WOD_Mountain_Brown_03,721,445,28,32,7212844532,Dragontail Mountains,721.21875,-445.75,153,0.5
Small Mountain,3,WOD_Mountain_Brown_02,855,473,8,90,8550847390,Dragontail Mountains,855.0625,-473.296875,-123,0.56
Small Mountain,3,WOD_Mountain_Brown_09,794,438,32,17,7943243817,Dragontail Mountains,794.25,-438.8671875,-16,0.71
Small Mountain,3,WOD_Mountain_Brown_02,866,394,102,102,866102394102,Dragontail Mountains,866.796875,-394.203125,137,0.71
Small Mountain,3,WOD_Mountain_Brown_03,753,419,72,46,7537241946,Dragontail Mountains,753.5625,-419.640625,20,0.64
Small Mountain,3,WOD_Mountain_Brown_01,850,387,58,84,8505838784,Dragontail Mountains,850.453125,-387.34375,141,0.7
Small Mountain,3,WOD_Mountain_Brown_02,662,365,61,90,6626136590,Dragontail Mountains,662.4765625,-365.296875,-180,0.71
Small Mountain,3,WOD_Mountain_Brown_05,993,378,26,77,9932637877,Dragontail Mountains,993.203125,-378.3984375,77,0.57
Small Mountain,3,WOD_Mountain_Brown_01,664,371,24,106,66424371106,Dragontail Mountains,664.1875,-371.171875,124,0.72
Small Mountain,3,WOD_Mountain_Brown_04,659,388,38,56,6593838856,Dragontail Mountains,659.296875,-388.5625,-102,0.5
Small Mountain,3,WOD_Mountain_Brown_09,601,343,51,4,6015134304,Dragontail Mountains,601.3984375,-343.96875,-132,0.61
Small Mountain,3,WOD_Mountain_Brown_05,712,387,5,29,7120538729,Dragontail Mountains,712.0390625,-387.7734375,-102,0.7
Small Mountain,3,WOD_Mountain_Brown_06,782,378,28,31,7822837831,Dragontail Mountains,782.21875,-378.7578125,-169,0.59
Small Mountain,3,WOD_Mountain_Brown_06,656,353,10,59,6561035359,Dragontail Mountains,656.078125,-353.5390625,175,0.53
Small Mountain,3,WOD_Mountain_Brown_07,784,455,6,12,7840645512,Dragontail Mountains,784.046875,-455.90625,159,0.7
Small Mountain,3,WOD_Mountain_Brown_02,761,385,101,90,76110138590,Dragontail Mountains,761.7890625,-385.296875,160,0.56
Small Mountain,3,WOD_Mountain_Brown_08,672,370,65,6,6726537006,Dragontail Mountains,672.5078125,-370.953125,31,0.69
Small Mountain,3,WOD_Mountain_Brown_08,932,461,17,15,9321746115,Dragontail Mountains,932.1328125,-461.8828125,0,0.58
Small Mountain,3,WOD_Mountain_Brown_02,686,385,111,13,68611138513,Dragontail Mountains,686.8671875,-385.8984375,0,0.55
Small Mountain,3,WOD_Mountain_Brown_07,772,403,20,124,77220403124,Dragontail Mountains,772.15625,-403.03125,-79,0.64
Small Mountain,3,WOD_Mountain_Brown_08,716,444,54,108,71654444108,Dragontail Mountains,716.421875,-444.15625,-134,0.6
Small Mountain,3,WOD_Mountain_Brown_09,774,469,84,127,77484469127,Dragontail Mountains,774.65625,-469.0078125,-48,0.55
Small Mountain,3,WOD_Mountain_Brown_03,634,396,58,35,6345839635,Dragontail Mountains,634.453125,-396.7265625,-131,0.74
Small Mountain,3,WOD_Mountain_Brown_04,654,400,23,33,6542340033,Dragontail Mountains,654.1796875,-400.7421875,-105,0.56
Small Mountain,3,WOD_Mountain_Brown_08,952,446,50,73,9525044673,Dragontail Mountains,952.390625,-446.4296875,-56,0.73
Small Mountain,3,WOD_Mountain_Brown_07,779,498,114,118,779114498118,Dragontail Mountains,779.890625,-498.078125,145,0.71
Small Mountain,3,WOD_Mountain_Brown_08,699,373,64,15,6996437315,Dragontail Mountains,699.5,-373.8828125,148,0.59
Small Mountain,3,WOD_Mountain_Brown_09,681,345,105,56,68110534556,Dragontail Mountains,681.8203125,-345.5625,-119,0.74
Small Mountain,3,WOD_Mountain_Brown_09,943,474,40,78,9434047478,Dragontail Mountains,943.3125,-474.390625,-3,0.7
Small Mountain,3,WOD_Mountain_Brown_05,774,426,46,45,7744642645,Dragontail Mountains,774.359375,-426.6484375,-148,0.6
Small Mountain,3,WOD_Mountain_Brown_09,671,312,20,125,67120312125,Dragontail Mountains,671.15625,-312.0234375,131,0.75
Small Mountain,3,WOD_Mountain_Brown_04,719,457,50,104,71950457104,Dragontail Mountains,719.390625,-457.1875,159,0.75
Small Mountain,3,WOD_Mountain_Brown_07,718,462,99,14,7189946214,Dragontail Mountains,718.7734375,-462.890625,-108,0.59
Small Mountain,3,WOD_Mountain_Brown_02,665,396,102,69,66510239669,Dragontail Mountains,665.796875,-396.4609375,162,0.74
Small Mountain,3,WOD_Mountain_Brown_03,655,314,45,35,6554531435,Dragontail Mountains,655.3515625,-314.7265625,169,0.55
Small Mountain,3,WOD_Mountain_Brown_06,789,457,84,6,7898445706,Dragontail Mountains,789.65625,-457.953125,96,0.74
Small Mountain,3,WOD_Mountain_Brown_08,680,383,37,86,6803738386,Dragontail Mountains,680.2890625,-383.328125,166,0.58
Small Mountain,3,WOD_Mountain_Brown_07,647,295,84,35,6478429535,Dragontail Mountains,647.65625,-295.7265625,-149,0.52
Small Mountain,3,WOD_Mountain_Brown_08,637,395,14,115,63714395115,Dragontail Mountains,637.109375,-395.1015625,27,0.58
Small Mountain,3,WOD_Mountain_Brown_04,715,382,44,106,71544382106,Dragontail Mountains,715.34375,-382.171875,-9,0.75
Small Mountain,3,WOD_Mountain_Brown_08,973,432,20,18,9732043218,Dragontail Mountains,973.15625,-432.859375,9,0.67
Small Mountain,3,WOD_Mountain_Brown_02,913,492,44,110,91344492110,Dragontail Mountains,913.34375,-492.140625,-122,0.66
Small Mountain,3,WOD_Mountain_Brown_04,636,395,109,69,63610939569,Dragontail Mountains,636.8515625,-395.4609375,-55,0.7
Small Mountain,3,WOD_Mountain_Brown_05,748,426,29,123,74829426123,Dragontail Mountains,748.2265625,-426.0390625,85,0.56
Small Mountain,3,WOD_Mountain_Brown_02,680,432,51,127,68051432127,Dragontail Mountains,680.3984375,-432.0078125,46,0.5
Small Mountain,3,WOD_Mountain_Brown_02,653,343,101,84,65310134384,Dragontail Mountains,653.7890625,-343.34375,-85,0.72
Small Mountain,3,WOD_Mountain_Brown_03,810,458,118,111,810118458111,Dragontail Mountains,810.921875,-458.1328125,164,0.63
Small Mountain,3,WOD_Mountain_Brown_05,752,410,18,19,7521841019,Dragontail Mountains,752.140625,-410.8515625,104,0.63
Small Mountain,3,WOD_Mountain_Brown_08,976,378,24,92,9762437892,Dragontail Mountains,976.1875,-378.28125,-142,0.61
Small Mountain,3,WOD_Mountain_Brown_09,959,396,73,114,95973396114,Dragontail Mountains,959.5703125,-396.109375,122,0.69
Small Mountain,3,WOD_Mountain_Brown_09,978,482,90,14,9789048214,Dragontail Mountains,978.703125,-482.890625,-105,0.6
Small Mountain,3,WOD_Mountain_Brown_07,994,497,20,60,9942049760,Dragontail Mountains,994.15625,-497.53125,178,0.65
Small Mountain,3,WOD_Mountain_Brown_09,842,488,50,5,8425048805,Dragontail Mountains,842.390625,-488.9609375,48,0.7
Small Mountain,3,WOD_Mountain_Brown_06,909,415,10,78,9091041578,Dragontail Mountains,909.078125,-415.390625,112,0.6
Small Mountain,3,WOD_Mountain_Brown_09,703,429,49,27,7034942927,Dragontail Mountains,703.3828125,-429.7890625,-64,0.68
Small Mountain,3,WOD_Mountain_Brown_02,677,364,20,58,6772036458,Dragontail Mountains,677.15625,-364.546875,-161,0.64
Small Mountain,3,WOD_Mountain_Brown_08,694,429,5,99,6940542999,Dragontail Mountains,694.0390625,-429.2265625,95,0.62
Small Mountain,3,WOD_Mountain_Brown_04,963,398,45,122,96345398122,Dragontail Mountains,963.3515625,-398.046875,171,0.58
Small Mountain,3,WOD_Mountain_Brown_06,660,405,15,101,66015405101,Dragontail Mountains,660.1171875,-405.2109375,-56,0.63
Small Mountain,3,WOD_Mountain_Brown_06,612,340,4,105,61204340105,Dragontail Mountains,612.03125,-340.1796875,85,0.67
Small Mountain,3,WOD_Mountain_Brown_01,740,486,88,58,7408848658,Dragontail Mountains,740.6875,-486.546875,-155,0.63
Small Mountain,3,WOD_Mountain_Brown_03,745,463,45,15,7454546315,Dragontail Mountains,745.3515625,-463.8828125,44,0.71
Small Mountain,3,WOD_Mountain_Brown_09,608,366,97,37,6089736637,Dragontail Mountains,608.7578125,-366.7109375,-19,0.58
Small Mountain,3,WOD_Mountain_Brown_05,598,348,78,69,5987834869,Dragontail Mountains,598.609375,-348.4609375,90,0.52
Small Mountain,3,WOD_Mountain_Brown_09,600,284,105,118,600105284118,Dragontail Mountains,600.8203125,-284.078125,-43,0.52
Small Mountain,3,WOD_Mountain_Brown_01,915,497,40,10,9154049710,Dragontail Mountains,915.3125,-497.921875,-85,0.65
Small Mountain,3,WOD_Mountain_Brown_05,742,401,15,40,7421540140,Dragontail Mountains,742.1171875,-401.6875,-56,0.53
Small Mountain,3,WOD_Mountain_Brown_03,959,425,91,52,9599142552,Dragontail Mountains,959.7109375,-425.59375,-60,0.73
Small Mountain,3,WOD_Mountain_Brown_06,649,378,78,50,6497837850,Dragontail Mountains,649.609375,-378.609375,-25,0.58
Small Mountain,3,WOD_Mountain_Brown_07,594,319,63,84,5946331984,Dragontail Mountains,594.4921875,-319.34375,23,0.73
Small Mountain,3,WOD_Mountain_Brown_01,888,397,100,72,88810039772,Dragontail Mountains,888.78125,-397.4375,25,0.74
Small Mountain,3,WOD_Mountain_Brown_04,760,437,113,76,76011343776,Dragontail Mountains,760.8828125,-437.40625,-94,0.64
Small Mountain,3,WOD_Mountain_Brown_09,794,470,12,47,7941247047,Dragontail Mountains,794.09375,-470.6328125,-49,0.55
Small Mountain,3,WOD_Mountain_Brown_01,873,415,56,108,87356415108,Dragontail Mountains,873.4375,-415.15625,-18,0.72
Small Mountain,3,WOD_Mountain_Brown_02,942,456,90,78,9429045678,Dragontail Mountains,942.703125,-456.390625,-6,0.57
Small Mountain,3,WOD_Mountain_Brown_08,932,485,6,59,9320648559,Dragontail Mountains,932.046875,-485.5390625,18,0.6
